Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
24,,1,0,LR,0.31,0.3130996318496318,0.3289198002433297,0.3130996318496318,0.295106300240319,0.2799937390759919,,0.04074978828430176,0.001107931137084961
24,,2,0,LR,0.38,0.3732473544973545,0.37303217615717615,0.3732473544973545,0.36158297488893804,0.3521928793459238,,0.04551362991333008,0.000993490219116211
24,,3,0,LR,0.38,0.38116131553631555,0.37686376123876125,0.38116131553631555,0.3658092820921768,0.35283526004018684,,0.049794912338256836,0.0
24,,4,0,LR,0.295,0.29782196969696967,0.3623082935582936,0.29782196969696967,0.29305859457497746,0.2648017311051438,,0.05392169952392578,0.0011005401611328125
24,,5,0,LR,0.345,0.35906628094128096,0.3741204975579975,0.35906628094128096,0.33773091642656866,0.31662276011372226,,0.048456668853759766,0.0006301403045654297
24,,1,1,LR,0.365,0.36784060846560845,0.3538007131757131,0.36784060846560845,0.3449410396858741,0.33652012642687357,,0.05234837532043457,0.0
24,,2,1,LR,0.29,0.2760010822510822,0.27810545935545933,0.2760010822510822,0.2670570546130009,0.25848563968668403,,0.04886913299560547,0.0
24,,3,1,LR,0.385,0.3911616161616161,0.38943001443001446,0.3911616161616161,0.37523507266154327,0.35840592561681694,,0.05045008659362793,0.0
24,,4,1,LR,0.36,0.37235738798238804,0.37993672993672994,0.37235738798238804,0.3501782416643098,0.3329164060871378,,0.04243016242980957,0.0009968280792236328
24,,5,1,LR,0.37,0.3845313251563251,0.38877927627927633,0.3845313251563251,0.368406533002626,0.34217395844210086,,0.053854942321777344,0.0
24,,1,2,LR,0.33,0.32308640433640434,0.3377170283420283,0.32308640433640434,0.304369513283987,0.3005532936632217,,0.04532170295715332,0.0
24,,2,2,LR,0.35,0.40253683544124713,0.3743491462241462,0.40253683544124713,0.36157345979327404,0.3215562455966391,,0.053371429443359375,0.0011110305786132812
24,,3,2,LR,0.33,0.3369358650608651,0.3365448209198209,0.3369358650608651,0.306251485783353,0.3009364321673579,,0.04263639450073242,0.0
24,,4,2,LR,0.335,0.3397254366004366,0.32688943001443,0.3397254366004366,0.3241865851869722,0.3052653572921019,,0.045500755310058594,0.0
24,,5,2,LR,0.355,0.373289442039442,0.3770851833351833,0.373289442039442,0.357986435543139,0.32719639085195706,,0.04770517349243164,0.0010030269622802734
24,,1,3,LR,0.345,0.36042267917267923,0.36807139619639617,0.36042267917267923,0.34084513003361433,0.31689002450852577,,0.053462982177734375,0.0
24,,2,3,LR,0.38,0.36759189884189886,0.38262085137085133,0.36759189884189886,0.3552025371143019,0.3530040959014896,,0.04612851142883301,0.0
24,,3,3,LR,0.32,0.33468892218892216,0.33022775835275836,0.33468892218892216,0.31690541391586285,0.29052115394647604,,0.052803993225097656,0.0
24,,4,3,LR,0.385,0.3926902958152958,0.38058781496281496,0.3926902958152958,0.3660326476212699,0.3581380785889474,,0.04711008071899414,0.00017189979553222656
24,,5,3,LR,0.31,0.32126623376623376,0.3058366402116402,0.32126623376623376,0.30006124490703506,0.2800500834724541,,0.0502622127532959,0.0
24,,1,4,LR,0.36,0.3597688191438191,0.3677804834054834,0.3597688191438191,0.3512275305926032,0.3324293313862522,,0.04388070106506348,0.0
24,,2,4,LR,0.37,0.38771795334295334,0.38867567617567617,0.38771795334295334,0.3727280015592709,0.343031440638198,,0.04074358940124512,0.0009980201721191406
24,,3,4,LR,0.345,0.34968295593295595,0.3561699738170326,0.34968295593295595,0.330014031591044,0.31608760343522413,,0.0558779239654541,0.0
24,,4,4,LR,0.37,0.3756538600288601,0.39170748233248237,0.3756538600288601,0.35637356852527136,0.3428087103924893,,0.05534863471984863,0.0
24,,5,4,LR,0.34,0.3491700429200429,0.3424888768638768,0.3491700429200429,0.32478622610524055,0.3108129274787239,,0.039540767669677734,0.0
