Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
32,,1,0,RF,0.455,0.4642113095238095,0.47553774350649347,0.4642113095238095,0.4411417610382394,0.4372305547667604,,0.7020657062530518,0.018348217010498047
32,,2,0,RF,0.34,0.34401041666666665,0.3407604548229548,0.34401041666666665,0.3207416967599824,0.31870967741935485,,0.6950044631958008,0.01987481117248535
32,,3,0,RF,0.435,0.4738963293650794,0.4747519841269841,0.4738963293650794,0.4292423160989337,0.4166989288940509,,0.6812481880187988,0.019104480743408203
32,,4,0,RF,0.44,0.4452696608946609,0.4482638888888889,0.4452696608946609,0.42547242301257393,0.42186088527551946,,0.6752679347991943,0.02252674102783203
32,,5,0,RF,0.47,0.48798363095238095,0.4904931006493506,0.48798363095238095,0.45687943592355357,0.45196980663840347,,0.6751501560211182,0.02246546745300293
32,,1,1,RF,0.395,0.40718005952380953,0.44998083513708514,0.40718005952380953,0.38354687591819947,0.37567720963830553,,0.6499426364898682,0.023249149322509766
32,,2,1,RF,0.4,0.4207942231379731,0.4459742514430014,0.4207942231379731,0.39873942438280674,0.38129978603284276,,0.6696338653564453,0.023298263549804688
32,,3,1,RF,0.445,0.46707589285714285,0.4439980158730159,0.46707589285714285,0.4258540479128714,0.4275399690562146,,0.7307209968566895,0.023409366607666016
32,,4,1,RF,0.425,0.45069444444444445,0.454847582972583,0.45069444444444445,0.4214823779162014,0.40602241619751045,,0.7238986492156982,0.017933368682861328
32,,5,1,RF,0.4,0.41787968975468975,0.43503224206349206,0.41787968975468975,0.3884049107926817,0.38128383604021654,,0.692746639251709,0.02496790885925293
32,,1,2,RF,0.445,0.4220255550900712,0.41412450396825395,0.4088372564935065,0.3912865911608172,0.4264455123236708,,0.7601878643035889,0.019861221313476562
32,,2,2,RF,0.43,0.4562488726551226,0.4328497023809524,0.4562488726551226,0.4136246463911905,0.4115521602229908,,0.7349724769592285,0.019626855850219727
32,,3,2,RF,0.46,0.4749041756854257,0.4741642038517039,0.4749041756854257,0.432055886740968,0.4421919789272526,,0.7351632118225098,0.025212526321411133
32,,4,2,RF,0.445,0.4553853264790765,0.4624255952380953,0.4553853264790765,0.42299487685517095,0.42749568042912045,,0.8029544353485107,0.02148294448852539
32,,5,2,RF,0.405,0.3944512085137085,0.4187082882395382,0.3944512085137085,0.3683253378565879,0.3852035544533996,,0.7598214149475098,0.023418426513671875
32,,1,3,RF,0.42,0.42364831349206344,0.3958323794261294,0.42364831349206344,0.39647169968619267,0.3998810108900903,,0.7352843284606934,0.023363351821899414
32,,2,3,RF,0.485,0.4514508928571428,0.4802255036630037,0.4514508928571428,0.4398765245024415,0.4672597496638048,,0.7649970054626465,0.025119543075561523
32,,3,3,RF,0.39,0.41696428571428573,0.4055826118326118,0.41696428571428573,0.38927532681886395,0.3698672589225763,,0.7598812580108643,0.015319347381591797
32,,4,3,RF,0.46,0.5192956349206349,0.4944354256854257,0.5192956349206349,0.4699072333432821,0.44294003868471954,,0.7703688144683838,0.024906635284423828
32,,5,3,RF,0.49,0.49499554265179263,0.5080595619658119,0.49499554265179263,0.46868169631506307,0.4727047146401985,,0.8351397514343262,0.028022289276123047
32,,1,4,RF,0.5,0.5117063492063492,0.5357075216450217,0.5117063492063492,0.4718431282769518,0.48369775666675274,,0.7813720703125,0.020978450775146484
32,,2,4,RF,0.48,0.47691535894660897,0.5067573051948051,0.47691535894660897,0.46027941625368096,0.4628376633438356,,0.7823054790496826,0.020541667938232422
32,,3,4,RF,0.44,0.45873874389499386,0.440860615079365,0.45873874389499386,0.4237314411487206,0.42208462332301344,,0.7123472690582275,0.02026224136352539
32,,4,4,RF,0.4,0.4254159902597403,0.41196780649905657,0.4254159902597403,0.37969668709558413,0.3808049535603716,,0.772132396697998,0.026662826538085938
32,,5,4,RF,0.42,0.4466810966810967,0.46201749639249634,0.4466810966810967,0.41636906292237175,0.4015991746195513,,0.8065938949584961,0.02158975601196289
