Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
37,,1,0,MLP,0.405,0.387001287001287,0.3957129207129207,0.387001287001287,0.37516451045862803,0.38741892309276227,,3.2519803047180176,0.000978708267211914
37,,2,0,MLP,0.49,0.5269090519090518,0.5217015717015716,0.5269090519090518,0.5014156175920882,0.4753491242959649,,3.0726630687713623,0.0
37,,3,0,MLP,0.455,0.46292363792363794,0.49851117351117347,0.46292363792363794,0.4454020454020453,0.4398622780646986,,3.190338373184204,0.0010001659393310547
37,,4,0,MLP,0.505,0.4914092664092664,0.4845988845988845,0.4914092664092664,0.469526251879193,0.4907407407407408,,3.3308322429656982,0.0009996891021728516
37,,5,0,MLP,0.425,0.43107035607035604,0.4648863148863148,0.43107035607035604,0.41141140699964224,0.4084666426624145,,3.3267934322357178,0.0010116100311279297
37,,1,1,MLP,0.43,0.4296361296361296,0.4241956241956242,0.4296361296361296,0.40741278241278234,0.414077557628556,,3.0624120235443115,0.0
37,,2,1,MLP,0.4,0.4152226902226902,0.4304804804804805,0.4152226902226902,0.3880241292005998,0.3832870798643232,,3.4001386165618896,0.01025533676147461
37,,3,1,MLP,0.405,0.39584942084942076,0.4240717990717991,0.39584942084942076,0.38473605532429067,0.3879702728418237,,3.2495951652526855,0.0
37,,4,1,MLP,0.415,0.42436722436722435,0.41656331656331663,0.42436722436722435,0.4003622048513689,0.39808622286243445,,3.128264904022217,0.0016319751739501953
37,,5,1,MLP,0.505,0.5302152802152803,0.512938262938263,0.5302152802152803,0.4898396604278956,0.4909763998149005,,2.8907105922698975,0.002001523971557617
37,,1,2,MLP,0.42,0.4372762372762372,0.43696911196911203,0.4372762372762372,0.41280646133587307,0.4033535644481021,,2.8332841396331787,0.0
37,,2,2,MLP,0.45,0.471042471042471,0.4807700557700559,0.471042471042471,0.4369189325071678,0.4343891402714932,,2.799899101257324,0.0009999275207519531
37,,3,2,MLP,0.46,0.4766945516945517,0.4677284427284427,0.4766945516945517,0.4495094995094996,0.4447015270708006,,2.8284523487091064,0.0
37,,4,2,MLP,0.5,0.5431935181935181,0.5322657072657072,0.5431935181935181,0.4982468732468732,0.48591404482829537,,2.851940393447876,0.002316713333129883
37,,5,2,MLP,0.39,0.3893656643656643,0.3725283725283725,0.3893656643656643,0.3504077814449332,0.3722826786035862,,3.0148415565490723,0.002002716064453125
37,,1,3,MLP,0.43,0.4222651222651223,0.44294766794766793,0.4222651222651223,0.4057633131936538,0.4132633366787617,,3.024820566177368,0.0009961128234863281
37,,2,3,MLP,0.465,0.47708065208065203,0.4732947232947232,0.47708065208065203,0.4555815083678861,0.44900744097427836,,3.10284161567688,0.0020062923431396484
37,,3,3,MLP,0.415,0.41306306306306306,0.42377929877929876,0.41306306306306306,0.3845099345099344,0.39875125260155697,,2.8559517860412598,0.0010018348693847656
37,,4,3,MLP,0.43,0.45391462891462886,0.4472651222651223,0.45391462891462886,0.4185617527722791,0.4137611848195002,,2.8654706478118896,0.0
37,,5,3,MLP,0.425,0.42835692835692835,0.4484663234663235,0.42835692835692835,0.3965806715806716,0.40895307601377395,,2.867581844329834,0.004611015319824219
37,,1,4,MLP,0.445,0.42794937794937793,0.4346525096525097,0.42794937794937793,0.4061939404044667,0.42860084422938327,,2.889958620071411,0.0011150836944580078
37,,2,4,MLP,0.39,0.39326499118165786,0.3856635856635856,0.38263620763620765,0.36003336003336006,0.37257322121936787,,2.9831600189208984,0.0010857582092285156
37,,3,4,MLP,0.42,0.45679965679965673,0.4805487305487306,0.45679965679965673,0.4344333812600066,0.4030465212021408,,3.9803152084350586,0.0
37,,4,4,MLP,0.45,0.4736486486486486,0.45045045045045046,0.4736486486486486,0.4389395139395139,0.4344182220165561,,4.439265012741089,0.0
37,,5,4,MLP,0.46,0.4766890516890516,0.48993311493311487,0.46380556380556376,0.4451277701277701,0.4443729903536977,,4.394367933273315,0.0
