Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
27,,1,0,LR,0.37,0.40054379776602,0.39462081128747795,0.40054379776602,0.3740366568797942,0.3459132556389025,,0.05443286895751953,0.0
27,,2,0,LR,0.39,0.4095238095238095,0.380436333214111,0.4095238095238095,0.36893159733029013,0.36669435215946844,,0.05640006065368652,0.0
27,,3,0,LR,0.33,0.3294946822724601,0.3307158890492224,0.3294946822724601,0.32013014885728425,0.3027551577906704,,0.058319807052612305,0.0
27,,4,0,LR,0.325,0.33332398054620277,0.3504516060071616,0.33332398054620277,0.3185124524791894,0.2991018119516121,,0.04506325721740723,0.0
27,,5,0,LR,0.365,0.39053097108652657,0.39155443322109984,0.39053097108652657,0.3598049153002713,0.3414229412984858,,0.04932808876037598,0.0
27,,1,1,LR,0.39,0.38910811410811413,0.4029793252015474,0.38910811410811413,0.3723898879056594,0.3658219623131904,,0.06189537048339844,0.0
27,,2,1,LR,0.345,0.37801509190398086,0.3428571428571428,0.37801509190398086,0.32434633943099267,0.32032790287433854,,0.054680824279785156,0.0
27,,3,1,LR,0.35,0.3470846026401582,0.34461680295013636,0.3470846026401582,0.3313616922388853,0.3242189530592088,,0.050174713134765625,0.0
27,,4,1,LR,0.395,0.3987707765485543,0.42804633637966966,0.3987707765485543,0.387923350204052,0.3716407446836133,,0.053209781646728516,0.0
27,,5,1,LR,0.37,0.36859755470866573,0.3807345946234835,0.36859755470866573,0.35706601047158315,0.34572645134489555,,0.06228017807006836,0.0
27,,1,2,LR,0.34,0.36127678905456684,0.3518945046722824,0.36127678905456684,0.33954936838082467,0.3129472999349382,,0.059854745864868164,0.0
27,,2,2,LR,0.39,0.376589973812196,0.3727660199882422,0.376589973812196,0.35937446499022,0.3659702733603576,,0.06293058395385742,0.0
27,,3,2,LR,0.37,0.40964385408829856,0.3679279568168457,0.40964385408829856,0.37219854194398405,0.3450292397660819,,0.05002856254577637,0.0
27,,4,2,LR,0.395,0.42022874245096464,0.40389332889332874,0.42022874245096464,0.38503976657571426,0.3721461187214613,,0.05807995796203613,0.0
27,,5,2,LR,0.36,0.3477954144620811,0.3731855592966704,0.3477954144620811,0.34243895875302827,0.33554817275747517,,0.059891700744628906,0.0
27,,1,3,LR,0.43,0.43649313649313654,0.42970671908580405,0.43649313649313654,0.409729562461474,0.40725334719875206,,0.05670166015625,0.0
27,,2,3,LR,0.345,0.3325931270375715,0.35739082389409194,0.3325931270375715,0.327691059550938,0.3195158693054906,,0.0536956787109375,0.0
27,,3,3,LR,0.365,0.3708689458689458,0.38017003572559127,0.3708689458689458,0.3545576730853649,0.3403111445861361,,0.05101943016052246,0.0
27,,4,3,LR,0.35,0.35083106194217306,0.36749772860883967,0.35083106194217306,0.3422118714894025,0.3237795521339957,,0.05719757080078125,0.0
27,,5,3,LR,0.32,0.3327013521457966,0.32583044527488964,0.3327013521457966,0.3091571965627843,0.2941481769819645,,0.056906938552856445,0.0
27,,1,4,LR,0.36,0.36855726577948794,0.3866028004916893,0.36855726577948794,0.3648310759937867,0.33532389977930677,,0.05800795555114746,0.0
27,,2,4,LR,0.33,0.33874859708193045,0.3219055635722302,0.33874859708193045,0.32264142901397797,0.30284584568961026,,0.056099653244018555,0.0
27,,3,4,LR,0.41,0.39573523184634307,0.38045267489711926,0.39573523184634307,0.37319709354166414,0.3856726364014994,,0.05005693435668945,0.0
27,,4,4,LR,0.32,0.31387419165196945,0.3337002503669171,0.31387419165196945,0.30884963276604144,0.29339637346079905,,0.06293678283691406,0.0
27,,5,4,LR,0.325,0.33872053872053876,0.3345210345210346,0.33872053872053876,0.31447011371331973,0.2989562237108584,,0.04988431930541992,0.0
