Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
56,,1,0,LR,0.235,0.2551948051948052,0.280406746031746,0.2506377551020408,0.23143850197421625,0.22242268696160405,,0.29010772705078125,0.0
56,,2,0,LR,0.205,0.2460978835978836,0.21598639455782312,0.23730867346938772,0.18565620887049458,0.19164188210173105,,0.22461938858032227,0.0
56,,3,0,LR,0.19,0.20031090121999212,0.20841836734693878,0.1967339208410637,0.17257137703566275,0.17634796756234594,,0.2997095584869385,0.0
56,,4,0,LR,0.23,0.2543225623582766,0.24479166666666666,0.2543225623582766,0.21379225932797366,0.21700223713646538,,0.27024388313293457,0.0
56,,5,0,LR,0.245,0.25229591836734694,0.24251700680272112,0.25229591836734694,0.21146958200529628,0.2310042778569974,,0.2656216621398926,0.0
56,,1,1,LR,0.23,0.24987012987012988,0.2680768140589569,0.24540816326530615,0.22643051393051397,0.2169624243656888,,0.3105335235595703,0.0
56,,2,1,LR,0.21,0.2153246753246753,0.21016156462585034,0.21147959183673468,0.18953437435580295,0.19617419617419618,,0.2350599765777588,0.0
56,,3,1,LR,0.25,0.241991341991342,0.2290391156462585,0.23767006802721086,0.20472186543615115,0.2365635179153095,,0.2501068115234375,0.0
56,,4,1,LR,0.25,0.26177721088435374,0.24987244897959182,0.26177721088435374,0.23158884766027624,0.23631087238754678,,0.26013755798339844,0.0
56,,5,1,LR,0.235,0.23290043290043289,0.24105725623582766,0.22874149659863943,0.20719181612038756,0.22194818073177547,,0.2647128105163574,0.0
56,,1,2,LR,0.225,0.23045454545454544,0.2350559163059163,0.2263392857142857,0.19899802578374004,0.21145677002518248,,0.25963616371154785,0.0
56,,2,2,LR,0.24,0.2558008658008658,0.22507794784580495,0.25123299319727893,0.20622115979258834,0.22624653210822365,,0.24522638320922852,0.0
56,,3,2,LR,0.21,0.21845238095238098,0.22287414965986393,0.21845238095238098,0.20021902700474126,0.19578550886926438,,0.23969721794128418,0.0
56,,4,2,LR,0.16,0.1803030303030303,0.15269982993197279,0.17708333333333331,0.1433956916099773,0.14677501269680038,,0.22517800331115723,0.0
56,,5,2,LR,0.2,0.22159329140461217,0.2252551020408163,0.2097222222222222,0.2062435580292723,0.18620619500534052,,0.2201530933380127,0.0
56,,1,3,LR,0.19,0.24301437556154537,0.20690901360544217,0.22999574829931976,0.17602878272521133,0.17699654541759802,,0.2599177360534668,0.0
56,,2,3,LR,0.18,0.20666666666666667,0.1899567099567099,0.20666666666666667,0.17162837162837163,0.16645489199491736,,0.24541044235229492,0.0
56,,3,3,LR,0.24,0.26245748299319727,0.23384353741496597,0.26245748299319727,0.21896724307438592,0.22693520496388975,,0.30035853385925293,0.0
56,,4,3,LR,0.275,0.29732142857142857,0.3137542517006803,0.29732142857142857,0.26515012765012763,0.26189870195978626,,0.2447497844696045,0.0
56,,5,3,LR,0.225,0.24646464646464644,0.23222080498866213,0.24206349206349206,0.19923290994719567,0.21121599959288562,,0.2852163314819336,0.0
56,,1,4,LR,0.265,0.27206632653061225,0.3137613378684807,0.27206632653061225,0.2537608225108225,0.25246001678151,,0.2506740093231201,0.0
56,,2,4,LR,0.23,0.2707792207792208,0.23754251700680268,0.2659438775510204,0.2073219439290868,0.21692260754601844,,0.3003678321838379,0.0
56,,3,4,LR,0.18,0.2153246753246753,0.17318722943722942,0.21147959183673468,0.1649693560407846,0.1666878382154925,,0.24039268493652344,0.0
56,,4,4,LR,0.26,0.26343537414965984,0.25398242630385487,0.26343537414965984,0.23724271759986046,0.24645502914895245,,0.2701449394226074,0.0
56,,5,4,LR,0.22,0.23864795918367346,0.25766014739229026,0.23864795918367346,0.20437092669235526,0.20707532784385485,,0.26485562324523926,0.0
