Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
38,,1,0,DT,0.315,0.3342940685045948,0.31684419381787804,0.3342940685045948,0.30263292778772655,0.2964437026575941,,0.020142555236816406,0.0
38,,2,0,DT,0.205,0.20371952608794713,0.20748177261335157,0.20371952608794713,0.1918282439954267,0.18335901386748854,,0.020146846771240234,0.0035314559936523438
38,,3,0,DT,0.23,0.22066624895572262,0.23541144527986627,0.22066624895572262,0.20183643529537285,0.20887701633617595,,0.015146970748901367,0.0
38,,4,0,DT,0.275,0.2794486215538847,0.2588687628161312,0.2794486215538847,0.2533978448452132,0.2553027579477172,,0.016498565673828125,0.0
38,,5,0,DT,0.265,0.2543859649122807,0.2309941520467836,0.2543859649122807,0.22962031948100062,0.24462372498137264,,0.020294189453125,0.0
38,,1,1,DT,0.26,0.27921888053467003,0.27702202767992246,0.27921888053467003,0.24304817129894535,0.24022690520803924,,0.019956350326538086,5.5789947509765625e-05
38,,2,1,DT,0.23,0.245906432748538,0.2255012531328321,0.245906432748538,0.2197544457606377,0.20908017050998928,,0.01664257049560547,0.0
38,,3,1,DT,0.26,0.27455096073517127,0.24294068504594818,0.27455096073517127,0.24312626657827896,0.23946557040082217,,0.029718399047851562,0.0
38,,4,1,DT,0.215,0.22781954887218045,0.21534043441938175,0.22781954887218045,0.20004106230886418,0.19452068850524595,,0.02305293083190918,0.00451350212097168
38,,5,1,DT,0.26,0.24759759759759764,0.2823517126148705,0.24108187134502929,0.2423037488826963,0.24009036763195724,,0.025628089904785156,0.0
38,,1,2,DT,0.255,0.26980994152046783,0.2517135642135642,0.26980994152046783,0.23369517908991588,0.23577986356875413,,0.020041942596435547,0.0
38,,2,2,DT,0.29,0.31477652464494565,0.2965458518090097,0.31477652464494565,0.2656668623773887,0.27059790425313335,,0.020188093185424805,0.0
38,,3,2,DT,0.265,0.27889317889317883,0.2783331434647223,0.2715538847117794,0.24868147848024008,0.2447983560236322,,0.02517986297607422,0.0
38,,4,2,DT,0.2,0.21766917293233085,0.20540176198070936,0.21766917293233085,0.2053987678987679,0.1786869257224989,,0.030339479446411133,0.0
38,,5,2,DT,0.22,0.22484335839598998,0.21516480595427967,0.22484335839598998,0.2093623524738076,0.1987673343605546,,0.020557641983032227,0.0
38,,1,3,DT,0.27,0.27507689678742314,0.25505700439910967,0.27507689678742314,0.24600686325063062,0.24864266783315747,,0.03519296646118164,0.0
38,,2,3,DT,0.22,0.23247702589807848,0.22791032067347858,0.23247702589807848,0.2049622891728155,0.1990347341668165,,0.03513050079345703,0.0
38,,3,3,DT,0.23,0.2434732664995823,0.2174750687908583,0.2434732664995823,0.217618346565715,0.20879572544184133,,0.020913362503051758,0.0
38,,4,3,DT,0.195,0.1981829573934837,0.18717817270448847,0.1981829573934837,0.17764013592186967,0.17363855669044803,,0.01665043830871582,0.0
38,,5,3,DT,0.265,0.27940685045948205,0.2697055137844611,0.27940685045948205,0.23867849127137056,0.24450725941153806,,0.024412870407104492,0.0
38,,1,4,DT,0.215,0.21131996658312452,0.21411862990810357,0.21131996658312452,0.19918668792507804,0.19390034143711654,,0.015799283981323242,0.0
38,,2,4,DT,0.205,0.22888471177944858,0.19060435178856233,0.22888471177944858,0.18864166765828816,0.18425980555626809,,0.02023029327392578,0.0
38,,3,4,DT,0.205,0.19326915774284195,0.24182425761373127,0.19326915774284195,0.19747839879418827,0.1841342330092105,,0.020029783248901367,0.0
38,,4,4,DT,0.3,0.29489348370927315,0.3267752715121136,0.29489348370927315,0.28978153769175435,0.2811481091627943,,0.019898653030395508,0.0
38,,5,4,DT,0.245,0.2416457811194653,0.27344402673350043,0.2416457811194653,0.23435570277675544,0.2247863028467284,,0.017723798751831055,0.0
