Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
64,,1,0,RND,0.025,0.018548387096774192,0.03087797619047619,0.01796875,0.02001297313797314,0.009448338921060673,,0.0,0.0
64,,2,0,RND,0.015,0.013756613756613757,0.009487179487179488,0.013333333333333334,0.010683760683760684,0.00022837422923704942,,0.0,0.0
64,,3,0,RND,0.015,0.01129032258064516,0.009487179487179488,0.010769230769230769,0.009829059829059829,-0.000507872016251687,,0.0,0.0
64,,4,0,RND,0.005,0.008333333333333333,0.0038461538461538464,0.007692307692307693,0.005128205128205128,-0.012078830260648488,,0.0,0.0
64,,5,0,RND,0.02,0.02513227513227513,0.02102564102564102,0.02435897435897436,0.022393162393162393,0.004495009777281123,,0.0,0.0
64,,1,1,RND,0.01,0.008743169398907104,0.010769230769230769,0.008205128205128205,0.008241758241758244,-0.006302093921528584,,0.0,0.0
64,,2,1,RND,0.015,0.010582010582010581,0.009487179487179488,0.010256410256410256,0.009756909756909756,-0.0009399690064273436,,0.0,0.0
64,,3,1,RND,0.01,0.007142857142857143,0.007326007326007326,0.006923076923076923,0.006959706959706961,-0.005025125628140836,,0.0,0.0
64,,4,1,RND,0.015,0.014784946236559139,0.013333333333333334,0.014102564102564103,0.01177156177156177,-0.0012452034255800992,,0.0,0.0
64,,5,1,RND,0.015,0.01722222222222222,0.011172161172161172,0.015897435897435894,0.012051282051282051,-0.0001776965450714929,,0.0,0.0
64,,1,2,RND,0.005,0.004032258064516129,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,-0.01177008922897027,,0.0,0.0
64,,2,2,RND,0.025,0.023003072196620584,0.016015625,0.022284226190476188,0.01748737373737374,0.009020454834201552,,0.0,0.0
64,,3,2,RND,0.01,0.023809523809523808,0.010256410256410256,0.023076923076923078,0.014102564102564103,-0.0048466086426957045,,0.0,0.0
64,,4,2,RND,0.005,0.00546448087431694,0.0038461538461538464,0.005128205128205128,0.0043956043956043965,-0.01025484820793987,,0.0,0.0
64,,5,2,RND,0.01,0.0064516129032258064,0.010769230769230769,0.006153846153846154,0.007472527472527473,-0.005867560771164904,,0.0,0.0
64,,1,3,RND,0.015,0.015079365079365078,0.020512820512820513,0.014615384615384615,0.015677655677655677,0.0006848099018438303,,0.0,0.0
64,,2,3,RND,0.0,0.0,0.0,0.0,0.0,-0.015383053256841084,,0.0,0.0
64,,3,3,RND,0.025,0.01726190476190476,0.018974358974358976,0.015934065934065933,0.016278166278166275,0.009800436703397142,,0.0,0.0
64,,4,3,RND,0.02,0.017204301075268817,0.013369963369963371,0.01641025641025641,0.013882783882783885,0.004671947999187576,,0.0,0.0
64,,5,3,RND,0.01,0.007936507936507936,0.007692307692307693,0.007692307692307693,0.007472527472527473,-0.0060975609756097615,,0.0,0.0
64,,1,4,RND,0.03,0.038505747126436785,0.048717948717948725,0.03435897435897436,0.02956043956043956,0.01467824673675655,,0.0,0.0
64,,2,4,RND,0.015,0.012841530054644808,0.008072916666666666,0.012239583333333333,0.009151005244755244,-0.0003554562534910932,,0.0,0.0
64,,3,4,RND,0.035,0.031451612903225803,0.03717948717948718,0.03,0.0284981684981685,0.020975473660182153,,0.0,0.0
64,,4,4,RND,0.02,0.0231638418079096,0.016666666666666666,0.021354166666666667,0.018489583333333334,0.0047477594130043155,,0.0,0.0
64,,5,4,RND,0.025,0.032513661202185795,0.023076923076923078,0.030512820512820515,0.021782661782661784,0.009725008252291722,,0.0,0.0
