Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
11,,1,0,RF,0.655,0.6683645497324079,0.6641000951076944,0.6683645497324079,0.6524554796192824,0.6203576341127923,,0.5878736972808838,0.0209963321685791
11,,2,0,RF,0.71,0.7150304760598878,0.7103669058214512,0.7150304760598878,0.7031487833485742,0.6803527142463488,,0.5650439262390137,0.01999831199645996
11,,3,0,RF,0.665,0.687468380166149,0.671781341215622,0.687468380166149,0.671720029323716,0.6310674265576388,,0.5967025756835938,0.020151376724243164
11,,4,0,RF,0.64,0.648713477485856,0.6429306895823251,0.648713477485856,0.6320107906775946,0.6037424325811778,,0.6100342273712158,0.020244359970092773
11,,5,0,RF,0.68,0.6733950190312847,0.678327322129039,0.6733950190312847,0.6684445179044831,0.6471788086771961,,0.5999977588653564,0.014841079711914062
11,,1,1,RF,0.68,0.6865702022435769,0.6908631772268135,0.6865702022435769,0.6831457009290792,0.6477419709937529,,0.6154954433441162,0.020516157150268555
11,,2,1,RF,0.67,0.6808479629724689,0.6746156820319499,0.6808479629724689,0.6691617207043703,0.6364838070059484,,0.6114416122436523,0.020614147186279297
11,,3,1,RF,0.67,0.6681654204381476,0.6772989961534853,0.6681654204381476,0.6665473619270782,0.6357414868370219,,0.6062138080596924,0.019928693771362305
11,,4,1,RF,0.665,0.6467388940371049,0.6697226882633581,0.6467388940371049,0.6474747930163675,0.6295067462950675,,0.5890264511108398,0.019490718841552734
11,,5,1,RF,0.655,0.6548913606329874,0.6636370452159925,0.6548913606329874,0.6421929375350266,0.619866126766383,,0.6100602149963379,0.019877910614013672
11,,1,2,RF,0.67,0.6753797372218425,0.6877787616423979,0.6753797372218425,0.6666065112765084,0.636963696369637,,0.6144905090332031,0.02025747299194336
11,,2,2,RF,0.65,0.6546652248523906,0.6465769737508867,0.6546652248523906,0.643899781802128,0.6139422016324729,,0.5922524929046631,0.02259993553161621
11,,3,2,RF,0.705,0.7188172121995651,0.7112826832922526,0.7188172121995651,0.7049681414817712,0.6754050559788738,,0.6103899478912354,0.019986867904663086
11,,4,2,RF,0.68,0.6808140245211184,0.6777894389595769,0.6808140245211184,0.6694607922911949,0.6479066952742477,,0.6062252521514893,0.021381139755249023
11,,5,2,RF,0.665,0.6673307752853207,0.6798391358645094,0.6673307752853207,0.6634857924312731,0.6314124604593592,,0.5839400291442871,0.021212100982666016
11,,1,3,RF,0.67,0.6838011317887479,0.6834562831389456,0.6838011317887479,0.6711004077841466,0.6365438625474971,,0.6208844184875488,0.020123958587646484
11,,2,3,RF,0.675,0.6807960697753769,0.6858825973970556,0.6807960697753769,0.666780569079629,0.6422083998458744,,0.5768191814422607,0.02086496353149414
11,,3,3,RF,0.64,0.6475993367762722,0.6461759452770417,0.6475993367762722,0.6338960179261106,0.6024734982332156,,0.5979373455047607,0.020327091217041016
11,,4,3,RF,0.645,0.6644566366491501,0.6542068776518537,0.6644566366491501,0.647196531869964,0.6097185576077397,,0.5875251293182373,0.021020174026489258
11,,5,3,RF,0.61,0.6034412111952219,0.6118654073199528,0.6034412111952219,0.5995351717275846,0.5699161887957653,,0.6161172389984131,0.019697189331054688
11,,1,4,RF,0.695,0.6902313716555203,0.7048585218493685,0.6902313716555203,0.6935917440747578,0.663476126113701,,0.6218686103820801,0.02097630500793457
11,,2,4,RF,0.63,0.6336940086472019,0.639393225609803,0.6336940086472019,0.624209561892561,0.5926568133652603,,0.6042287349700928,0.021201610565185547
11,,3,4,RF,0.72,0.720202020157875,0.7132367101266623,0.720202020157875,0.7124799552652529,0.6912303917514404,,0.5839223861694336,0.019336700439453125
11,,4,4,RF,0.655,0.6689548271099073,0.6520571713366535,0.6689548271099073,0.6434690047026224,0.619960343688037,,0.6434104442596436,0.01646566390991211
11,,5,4,RF,0.67,0.6668736609420538,0.6678933295806361,0.6668736609420538,0.6644063312970876,0.6363235618249945,,0.5499513149261475,0.01899862289428711
