Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
26,,1,0,MLP,0.575,0.5727272727272728,0.5623168498168498,0.5727272727272728,0.5431513753638069,0.557337777314863,,3.1162045001983643,0.004035234451293945
26,,2,0,MLP,0.54,0.5399885371039217,0.564584027084027,0.5399885371039217,0.527596129800459,0.5208458113069971,,3.264003276824951,0.0009980201721191406
26,,3,0,MLP,0.505,0.5072968697968698,0.5062284937284938,0.5072968697968698,0.4862699302232524,0.4847238848696195,,3.0331616401672363,0.0
26,,4,0,MLP,0.56,0.5837966520658828,0.5793650793650793,0.5837966520658828,0.5594486617061868,0.5418814097558436,,3.072800397872925,0.0042994022369384766
26,,5,0,MLP,0.49,0.49682817182817185,0.486033624495163,0.49682817182817185,0.47938770823593296,0.4687638342751491,,2.9270451068878174,0.0006167888641357422
26,,1,1,MLP,0.535,0.545678360101437,0.5441572316572316,0.545678360101437,0.5269393409615719,0.5158897477941751,,2.9777395725250244,0.00500798225402832
26,,2,1,MLP,0.56,0.5678393188008574,0.5694503146426224,0.5678393188008574,0.5497220820799417,0.5416189186373581,,3.0447511672973633,0.001737833023071289
26,,3,1,MLP,0.49,0.4925096271250118,0.47082223332223333,0.4925096271250118,0.4670248704422214,0.46854239937475584,,2.8805205821990967,0.0
26,,4,1,MLP,0.615,0.5949689199689201,0.6061882561882561,0.5949689199689201,0.5875996079943447,0.5989896622659687,,3.173578977584839,0.001615762710571289
26,,5,1,MLP,0.53,0.5268315018315018,0.5250400240784856,0.5268315018315018,0.513388119184142,0.510518641949594,,3.1510672569274902,0.0011038780212402344
26,,1,2,MLP,0.52,0.5144050394050393,0.5310592185592186,0.5144050394050393,0.5045261048654713,0.5001692135474969,,3.0408434867858887,0.0
26,,2,2,MLP,0.495,0.5100262984878369,0.49449439449439453,0.5100262984878369,0.48093189490248306,0.4745603995421913,,3.101118803024292,0.002096891403198242
26,,3,2,MLP,0.555,0.5614996114996115,0.5617618492618492,0.5614996114996115,0.5392391703715828,0.5369286401831472,,3.0004472732543945,0.0017952919006347656
26,,4,2,MLP,0.53,0.543023643023643,0.531002331002331,0.543023643023643,0.5199515165578514,0.511104176418578,,3.176485538482666,0.0014514923095703125
26,,5,2,MLP,0.52,0.5282980907980908,0.5487332112332113,0.5282980907980908,0.5150754877415987,0.5005722609509937,,3.054914712905884,0.0010759830474853516
26,,1,3,MLP,0.525,0.5463093530401223,0.5680715118215118,0.5463093530401223,0.5171799088562397,0.5054272847957936,,2.9667506217956543,0.0010080337524414062
26,,2,3,MLP,0.51,0.5214091464091464,0.502771800848724,0.5214091464091464,0.4755961259315917,0.4898224790462804,,2.8816514015197754,0.0
26,,3,3,MLP,0.54,0.569056370979448,0.5639538879923496,0.569056370979448,0.539236194980834,0.5210329029571013,,2.990515947341919,0.0015187263488769531
26,,4,3,MLP,0.56,0.5570818070818071,0.5414201183431953,0.5570818070818071,0.5244501017814022,0.5415592196087625,,3.035675525665283,0.0010018348693847656
26,,5,3,MLP,0.555,0.5573462861924401,0.5474759215143831,0.5573462861924401,0.5359418927768536,0.5370129532331063,,2.9786629676818848,0.0009908676147460938
26,,1,4,MLP,0.51,0.5085908749370288,0.5162698412698412,0.5085908749370288,0.48355441765241713,0.4900879338154951,,2.9911932945251465,0.00020885467529296875
26,,2,4,MLP,0.56,0.5729007104007103,0.6052350427350427,0.5729007104007103,0.5486926285739668,0.5421078648177537,,3.0080037117004395,0.0012962818145751953
26,,3,4,MLP,0.53,0.536100011100011,0.5582512572897188,0.536100011100011,0.5163199713931255,0.5102253484434024,,2.918361186981201,0.0
26,,4,4,MLP,0.505,0.48765924246693476,0.48739871239871235,0.48765924246693476,0.46582563978848807,0.48452266277889144,,3.045177459716797,0.0
26,,5,4,MLP,0.525,0.5367507492507493,0.5736224245839631,0.5367507492507493,0.5261687420832455,0.5052985132918478,,2.804898262023926,0.0
