Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
39,,1,0,DT,0.26,0.25020350020350024,0.23499463499463497,0.25020350020350024,0.22316187248313943,0.2400123241244737,,0.0201416015625,0.0
39,,2,0,DT,0.21,0.203968253968254,0.26540681540681543,0.203968253968254,0.19450407142714835,0.19036638483218038,,0.019135475158691406,0.0
39,,3,0,DT,0.24,0.24570802005012532,0.24334795321637426,0.24570802005012532,0.2234087893530618,0.21933180966076893,,0.016837358474731445,0.0
39,,4,0,DT,0.27,0.28787138787138783,0.2874477374477375,0.28787138787138783,0.25144198414024566,0.24958881578947367,,0.01836228370666504,0.0
39,,5,0,DT,0.225,0.24175824175824173,0.250976800976801,0.24175824175824173,0.21999752384367768,0.20500589834333482,,0.016487598419189453,0.0
39,,1,1,DT,0.23,0.23883893883893878,0.23634513634513632,0.23883893883893878,0.21238243907927165,0.20958759976390284,,0.014089584350585938,0.0
39,,2,1,DT,0.205,0.19133089133089132,0.21908091908091906,0.19133089133089132,0.18756329140944525,0.18373633143385193,,0.01989603042602539,0.0
39,,3,1,DT,0.23,0.23227513227513227,0.20913715913715913,0.23227513227513227,0.19976604591989208,0.21007411966864142,,0.021247148513793945,0.0
39,,4,1,DT,0.195,0.22706552706552707,0.20027472527472528,0.22706552706552707,0.1954396868424018,0.17387177053133895,,0.02192091941833496,0.0
39,,5,1,DT,0.245,0.2540413533834586,0.2366809116809116,0.24752747252747254,0.21604660213257496,0.22530333735217922,,0.016570329666137695,0.0
39,,1,2,DT,0.24,0.22258852258852257,0.26174196174196174,0.22258852258852257,0.22260958414804569,0.21991275340005145,,0.01781463623046875,0.0
39,,2,2,DT,0.275,0.3052706552706553,0.32556980056980056,0.3052706552706553,0.2835138246069421,0.25583782396715415,,0.020171403884887695,0.0005700588226318359
39,,3,2,DT,0.24,0.27608716070254535,0.27120657120657116,0.27608716070254535,0.2501489438736403,0.2203328973352825,,0.017553091049194336,0.0
39,,4,2,DT,0.225,0.22056369556369554,0.22555315055315056,0.22056369556369554,0.20445868862158453,0.20402608740307104,,0.019505739212036133,0.0
39,,5,2,DT,0.18,0.22469474969474967,0.1898148148148148,0.22469474969474967,0.17202970064961012,0.1596208045093518,,0.02301502227783203,0.0
39,,1,3,DT,0.185,0.1920940170940171,0.17269980731519194,0.1920940170940171,0.16943707880240386,0.16219064017886975,,0.014902353286743164,0.0
39,,2,3,DT,0.225,0.21910866910866914,0.2525539275539275,0.21910866910866914,0.21633174517789905,0.20418955691328233,,0.0200808048248291,0.0001842975616455078
39,,3,3,DT,0.235,0.22997557997558,0.2598207348207348,0.22997557997558,0.22454050672674156,0.21350913717325926,,0.014310359954833984,0.0
39,,4,3,DT,0.225,0.2526048026048026,0.2284798534798535,0.2526048026048026,0.22225516648593568,0.20480197003899037,,0.011852502822875977,0.0
39,,5,3,DT,0.225,0.23097273097273097,0.2578856328856329,0.23097273097273097,0.2155390193851732,0.2058205666854538,,0.016882658004760742,0.001142263412475586
39,,1,4,DT,0.19,0.20652218152218155,0.19242979242979244,0.20652218152218155,0.17875728260343646,0.1690816300361604,,0.023669004440307617,0.0
39,,2,4,DT,0.25,0.23692511192511198,0.2482128982128982,0.23692511192511198,0.2271652555589207,0.22986086152898288,,0.018978595733642578,0.0
39,,3,4,DT,0.25,0.25711233211233214,0.2718864468864469,0.25711233211233214,0.24584325930479783,0.23061140746819875,,0.018638134002685547,0.0010080337524414062
39,,4,4,DT,0.215,0.2387204900362795,0.22818477818477823,0.23259945183022104,0.19675223385630622,0.1952432210774514,,0.01743006706237793,0.004061698913574219
39,,5,4,DT,0.21,0.20477577977577976,0.23388555888555887,0.20477577977577976,0.19754617323086007,0.18945262401887863,,0.023746490478515625,0.0010030269622802734
