Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
61,,1,0,RF,0.22,0.2382513661202186,0.22412177985948475,0.2382513661202186,0.20588318785040097,0.2070954789194135,,1.0040013790130615,0.03139233589172363
61,,2,0,RF,0.255,0.3086158192090395,0.3000390320062451,0.2984972677595628,0.25346202067513546,0.24350121852152717,,0.9899077415466309,0.031161069869995117
61,,3,0,RF,0.27,0.3133333333333333,0.3028883684621389,0.30819672131147535,0.26736924277907886,0.2582054669240932,,0.9750349521636963,0.06257128715515137
61,,4,0,RF,0.22,0.24617486338797812,0.2395784543325527,0.24617486338797812,0.20310245310245315,0.2075184150368301,,1.036323070526123,0.01972818374633789
61,,5,0,RF,0.275,0.31603174603174605,0.3205503512880562,0.31085089773614366,0.26785773425117687,0.2633236803332826,,1.0393648147583008,0.03125190734863281
61,,1,1,RF,0.265,0.2706214689265537,0.26106557377049183,0.26174863387978137,0.23222979206585762,0.2529159149238941,,1.0170321464538574,0.03130197525024414
61,,2,1,RF,0.245,0.2766137566137566,0.24988290398126461,0.2720791048659901,0.22383791072315662,0.23266509134334434,,0.957775354385376,0.031302452087402344
61,,3,1,RF,0.27,0.3336507936507936,0.2814207650273224,0.3281811085089773,0.2575095214439477,0.25882681422443343,,0.9729223251342773,0.031244516372680664
61,,4,1,RF,0.235,0.24227234753550544,0.25936507936507935,0.23015873015873015,0.2176984126984127,0.22301500647487504,,0.9577877521514893,0.03125357627868652
61,,5,1,RF,0.265,0.25419693301049234,0.21467603434816548,0.24586260733801718,0.20972724907151138,0.25283997052021656,,0.9576761722564697,0.031180143356323242
61,,1,2,RF,0.275,0.2625292740046838,0.28790007806401247,0.2625292740046838,0.24608142313060344,0.2626493770658531,,0.989039421081543,0.015625715255737305
61,,2,2,RF,0.315,0.350726392251816,0.35382513661202186,0.3392271662763465,0.30197111631537854,0.30377334519120835,,0.956204891204834,0.03117513656616211
61,,3,2,RF,0.25,0.29309927360774823,0.2708821233411397,0.2834894613583138,0.23617466322384356,0.23786296776160365,,0.9950876235961914,0.03180861473083496
61,,4,2,RF,0.265,0.2986507936507936,0.2767369242779079,0.2937548790007806,0.24710953891281762,0.2523649679584986,,0.9414825439453125,0.031374216079711914
61,,5,2,RF,0.245,0.2349336455893833,0.2228337236533958,0.2349336455893833,0.21598301516334303,0.23172810297896163,,1.0050837993621826,0.031260013580322266
61,,1,3,RF,0.245,0.25233990147783253,0.23162243039292219,0.23992974238875878,0.2133022714989928,0.2316303684103399,,0.9415440559387207,0.03124523162841797
61,,2,3,RF,0.2,0.22729885057471264,0.20917252146760346,0.21612021857923494,0.18611879923355334,0.18767293681618558,,0.942002534866333,0.03125143051147461
61,,3,3,RF,0.245,0.29383294301327084,0.23933775696070775,0.29383294301327084,0.22489996342455362,0.2327040829289363,,1.0053009986877441,0.020176410675048828
61,,4,3,RF,0.225,0.27163034705407585,0.1989142005535448,0.26272443403590945,0.20237085319052528,0.2122582776408407,,0.9759893417358398,0.02832317352294922
61,,5,3,RF,0.235,0.27290640394088667,0.25846994535519124,0.25948477751756444,0.219116220755565,0.22317280597090727,,1.020780086517334,0.03822827339172363
61,,1,4,RF,0.27,0.28706896551724137,0.2791373926619828,0.27295081967213114,0.24335627942185323,0.25722425722425735,,0.9787564277648926,0.025266647338867188
61,,2,4,RF,0.215,0.2584745762711864,0.21030444964871195,0.24999999999999997,0.2075331772053084,0.20191134607564065,,1.0028693675994873,0.015630483627319336
61,,3,4,RF,0.25,0.2549636803874092,0.25350637522768665,0.24660421545667446,0.22224141978240342,0.23759180665328217,,0.9738688468933105,0.031176090240478516
61,,4,4,RF,0.25,0.2878262039278988,0.2675253708040593,0.27838927920895135,0.22493553805029215,0.23803718378543137,,1.0048902034759521,0.0313873291015625
61,,5,4,RF,0.22,0.255503512880562,0.21880692167577406,0.255503512880562,0.1987545241643602,0.20812182741116747,,0.9885585308074951,0.03125166893005371
