Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
62,,1,0,RND,0.04,0.04207650273224044,0.03677248677248677,0.04074074074074074,0.03625712911427197,0.024638049276098695,,0.0,0.0049512386322021484
62,,2,0,RND,0.015,0.021658986175115205,0.015079365079365078,0.021315192743764172,0.013529856386999243,-0.0007620015240028533,,0.0,0.0
62,,3,0,RND,0.02,0.018817204301075266,0.020698924731182795,0.018817204301075266,0.018676395289298518,0.0046972197537134,,0.0,0.0
62,,4,0,RND,0.03,0.04027777777777777,0.023015873015873014,0.03835978835978836,0.028155706727135296,0.013801692804310872,,0.0,0.0
62,,5,0,RND,0.015,0.014124293785310733,0.015873015873015872,0.013227513227513227,0.014058956916099775,-0.0008891146957956675,,0.0,0.0
62,,1,1,RND,0.01,0.010057471264367814,0.005498533724340176,0.009408602150537633,0.006336405529953918,-0.0059953256782847575,,0.0,0.0
62,,2,1,RND,0.005,0.00423728813559322,0.015873015873015872,0.003968253968253968,0.006349206349206349,-0.011410129348682352,,0.0,0.0
62,,3,1,RND,0.01,0.005555555555555555,0.010582010582010581,0.005291005291005291,0.007054673721340388,-0.005918662839433875,,0.0,0.0
62,,4,1,RND,0.03,0.027150537634408597,0.02093726379440665,0.026719576719576716,0.022612748803224995,0.013901949322693063,,0.0,0.0
62,,5,1,RND,0.03,0.02611111111111111,0.04153439153439153,0.02486772486772487,0.02578735197782817,0.013525882233296205,,0.0,0.0
62,,1,2,RND,0.01,0.009408602150537633,0.01111111111111111,0.009259259259259259,0.009259259259259259,-0.004821111393047417,,0.0,0.0
62,,2,2,RND,0.02,0.01639344262295082,0.01455026455026455,0.015873015873015872,0.014109347442680775,0.0032546786004882255,,0.0,0.0
62,,3,2,RND,0.01,0.01111111111111111,0.005820105820105821,0.010582010582010581,0.007180650037792896,-0.006404391582799596,,0.0,0.0
62,,4,2,RND,0.015,0.012295081967213115,0.011712749615975421,0.012096774193548387,0.011889991728701407,-0.0012452034255800992,,0.0,0.0
62,,5,2,RND,0.01,0.007500000000000001,0.007142857142857143,0.007142857142857143,0.0071428571428571435,-0.006020882554683249,,0.0,0.0
62,,1,3,RND,0.015,0.01,0.023015873015873014,0.009523809523809523,0.01038159371492705,-0.0007365827639633782,,0.0,0.0
62,,2,3,RND,0.005,0.0032258064516129032,0.0031746031746031746,0.0031746031746031746,0.003174603174603175,-0.010588324911763758,,0.0,0.0
62,,3,3,RND,0.02,0.02222222222222222,0.019576719576719578,0.021164021164021163,0.019552669552669554,0.0036853475663999324,,0.0,0.0
62,,4,3,RND,0.005,0.004098360655737705,0.0031746031746031746,0.003968253968253968,0.0035273368606701942,-0.011641502719739627,,0.0,0.0
62,,5,3,RND,0.005,0.004032258064516129,0.0022675736961451248,0.003968253968253968,0.002886002886002886,-0.010511349210379217,,0.0,0.0
62,,1,4,RND,0.01,0.007377049180327869,0.011904761904761904,0.007142857142857143,0.008503401360544218,-0.006737002669378267,,0.0,0.0
62,,2,4,RND,0.025,0.021584699453551914,0.02222222222222222,0.0208994708994709,0.019967246157722347,0.009750152346130525,,0.0,0.0
62,,3,4,RND,0.025,0.03472222222222222,0.021693121693121695,0.03306878306878307,0.025296044343663393,0.009599268627152324,,0.0,0.0
62,,4,4,RND,0.02,0.018989071038251364,0.01798941798941799,0.018386243386243385,0.01505531505531506,0.004975124378109541,,0.0,0.0
62,,5,4,RND,0.03,0.028333333333333332,0.028042328042328042,0.026984126984126982,0.02684555303602923,0.014503060628381359,,0.0,0.0
