Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
9,,1,0,NB,0.47,0.4665135207895407,0.48458118974423325,0.4665135207895407,0.4608122086431211,0.40390833684802474,,0.0,0.0
9,,2,0,NB,0.54,0.541186271563846,0.5438097905692207,0.541186271563846,0.5341743732958204,0.4823608844877061,,0.005125999450683594,0.0
9,,3,0,NB,0.5,0.49740496623283303,0.5013376724194845,0.49740496623283303,0.49406413754563494,0.4364133344605067,,0.0,0.004986286163330078
9,,4,0,NB,0.45,0.45742365214981845,0.46021169586737604,0.45742365214981845,0.4515946398250122,0.38117071249753876,,0.004803657531738281,0.0
9,,5,0,NB,0.485,0.48865167754056643,0.49396382406439876,0.48865167754056643,0.48111105212554484,0.4203061683926159,,0.0046083927154541016,0.0
9,,1,1,NB,0.515,0.5111592849700267,0.5159174461462043,0.5111592849700267,0.5076095619727056,0.4532130777903044,,0.0,0.0
9,,2,1,NB,0.5,0.5168223723358178,0.4996488850655518,0.5168223723358178,0.4990057841011917,0.4370320328773293,,0.0,0.0
9,,3,1,NB,0.45,0.4514880392885508,0.4690955106000872,0.4514880392885508,0.44593183224047256,0.38223070874985965,,0.00483250617980957,0.0
9,,4,1,NB,0.555,0.5461575934721714,0.5712333425236651,0.5461575934721714,0.5389688308292959,0.49857742471618915,,0.0,0.0
9,,5,1,NB,0.475,0.4744044620033612,0.509561122833434,0.4744044620033612,0.48053808829563216,0.40911648846370285,,0.0,0.0
9,,1,2,NB,0.505,0.4962694189786526,0.5131227598566308,0.4962694189786526,0.4932970730864906,0.44033014867997067,,0.0,0.0
9,,2,2,NB,0.455,0.4673592555235067,0.4525007951630669,0.4673592555235067,0.4489238846370871,0.3856212834315025,,0.0,0.0
9,,3,2,NB,0.505,0.5086558637283275,0.5296689113355779,0.5086558637283275,0.5048465271353053,0.44075695523231173,,0.0,0.0
9,,4,2,NB,0.54,0.5234854559797352,0.5346732425764683,0.5234854559797352,0.5239693589169614,0.4788568839040417,,0.0,0.0
9,,5,2,NB,0.46,0.46184704184704184,0.46925217884970205,0.46184704184704184,0.4572815459421429,0.3920630453138192,,0.0046117305755615234,0.0
9,,1,3,NB,0.485,0.4652824477612085,0.46709403402213856,0.4652824477612085,0.4560698265404403,0.4190145810418253,,0.0,0.0
9,,2,3,NB,0.455,0.45969035795122754,0.4787072505989364,0.45969035795122754,0.4539483303762268,0.3866584137523563,,0.005292177200317383,0.0
9,,3,3,NB,0.505,0.5039262908228426,0.5100878533231474,0.5039262908228426,0.49541013856451344,0.44349194749711907,,0.0,0.0
9,,4,3,NB,0.505,0.5050216731503281,0.5103998085659668,0.5050216731503281,0.5029966689391787,0.4430849717323432,,0.004802227020263672,0.0
9,,5,3,NB,0.485,0.4698760367663016,0.4836745541093367,0.4698760367663016,0.4666463409403274,0.41583484573502716,,0.0,0.0
9,,1,4,NB,0.475,0.47956257734035507,0.477313016201905,0.47956257734035507,0.4717482956506087,0.408550667492818,,0.00460362434387207,0.0
9,,2,4,NB,0.52,0.527952576929559,0.5194137994137995,0.527952576929559,0.5090617449940772,0.45906350369076454,,0.005104541778564453,0.0
9,,3,4,NB,0.48,0.472691894793344,0.4785441655557455,0.472691894793344,0.46410846324295274,0.4139854623316618,,0.0,0.0049591064453125
9,,4,4,NB,0.485,0.4823680975727759,0.495603052815329,0.4823680975727759,0.47698989417387416,0.4197836863452006,,0.0,0.0
9,,5,4,NB,0.495,0.4912528695137391,0.505823818806275,0.4912528695137391,0.4887355128718591,0.4302797833935018,,0.0,0.005106925964355469
