Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
50,,1,0,MLP,0.385,0.3904047619047619,0.4373809523809524,0.3904047619047619,0.3760580530580531,0.37203247051615873,,4.745831489562988,0.005008220672607422
50,,2,0,MLP,0.325,0.32595238095238094,0.2935952380952381,0.32595238095238094,0.2853710733710734,0.3111014722016686,,4.73034143447876,0.004561424255371094
50,,3,0,MLP,0.345,0.35333333333333333,0.3621904761904762,0.35333333333333333,0.3219032079032079,0.33103536320694493,,4.708758592605591,0.005051136016845703
50,,4,0,MLP,0.275,0.3287946428571429,0.30693650793650795,0.3156428571428571,0.26625263625263623,0.2600341915235641,,4.658400058746338,0.004950761795043945
50,,5,0,MLP,0.355,0.3752857142857142,0.35978571428571426,0.3752857142857142,0.3313909423909424,0.3417863612011124,,4.839898347854614,0.0049991607666015625
50,,1,1,MLP,0.33,0.3699951409135082,0.37845238095238093,0.36259523809523814,0.31566056166056167,0.3166925881543051,,4.621180534362793,0.0
50,,2,1,MLP,0.35,0.35703174603174603,0.35943650793650794,0.35703174603174603,0.32705627705627704,0.336362244116596,,4.595132112503052,0.015642404556274414
50,,3,1,MLP,0.32,0.3719409841858822,0.3206349206349206,0.3645021645021645,0.3034614209320092,0.3061755477897099,,4.624191045761108,0.0
50,,4,1,MLP,0.355,0.35464285714285715,0.341095238095238,0.35464285714285715,0.32789299589299586,0.3411981001991726,,4.397873640060425,0.0
50,,5,1,MLP,0.34,0.3425,0.3368015873015873,0.3425,0.3104343434343434,0.32647906727555687,,4.56492805480957,0.0051555633544921875
50,,1,2,MLP,0.29,0.31887755102040816,0.2762222222222222,0.3125,0.26438189588189587,0.2757873262782098,,4.2315967082977295,0.0010101795196533203
50,,2,2,MLP,0.35,0.33943958535795266,0.3559458874458874,0.3326507936507936,0.32215656565656564,0.33581975169876876,,4.209507942199707,0.0
50,,3,2,MLP,0.385,0.3899305555555555,0.39399999999999996,0.3743333333333333,0.343592241092241,0.3724809958675578,,4.855141639709473,0.0
50,,4,2,MLP,0.34,0.32952380952380955,0.32935714285714274,0.32952380952380955,0.3087495837495837,0.32604921882977644,,4.4873878955841064,0.0
50,,5,2,MLP,0.375,0.3724285714285714,0.3655238095238096,0.3724285714285714,0.34734576534576533,0.36164236651941883,,4.632172346115112,0.0049591064453125
50,,1,3,MLP,0.33,0.3670714285714286,0.32826190476190475,0.3670714285714286,0.31182917082917083,0.31630908951758974,,4.6649250984191895,0.0
50,,2,3,MLP,0.34,0.35795238095238097,0.35109523809523807,0.35795238095238097,0.3175352425352425,0.32646188386570063,,4.434811592102051,0.005012035369873047
50,,3,3,MLP,0.31,0.33459523809523817,0.3336031746031745,0.33459523809523817,0.2886031746031746,0.2966181605035806,,4.5047361850738525,0.0
50,,4,3,MLP,0.32,0.3290238095238095,0.2891190476190476,0.3290238095238095,0.2828137418137418,0.3062817210334362,,4.52002739906311,0.00466156005859375
50,,5,3,MLP,0.385,0.40561224489795916,0.42360317460317454,0.3975000000000001,0.3454760794760795,0.37217670928719093,,4.450949668884277,0.005277156829833984
50,,1,4,MLP,0.37,0.3997619047619048,0.42071717171717166,0.3997619047619048,0.3505188145188145,0.3568147013782542,,4.148002624511719,0.005516529083251953
50,,2,4,MLP,0.36,0.34080952380952373,0.3951587301587301,0.34080952380952373,0.33409523809523806,0.346421915290153,,4.265454292297363,0.004808187484741211
50,,3,4,MLP,0.345,0.38780952380952377,0.398468253968254,0.38780952380952377,0.3402144522144522,0.3314450483554058,,4.274937152862549,0.0
50,,4,4,MLP,0.35,0.37673611111111116,0.3538888888888888,0.36166666666666664,0.3245030525030525,0.3363283643046764,,4.374297380447388,0.005092620849609375
50,,5,4,MLP,0.37,0.3923571428571428,0.36996825396825395,0.3923571428571428,0.35638628038628034,0.35625606703111434,,4.519721984863281,0.005135297775268555
