Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
37,,1,0,LR,0.32,0.3141677391677392,0.3158018408018408,0.3141677391677392,0.29819949525831885,0.29979920712557284,,0.2662167549133301,0.0
37,,2,0,LR,0.325,0.35422565422565416,0.32386704886704887,0.35422565422565416,0.31244476244476244,0.3064474698176213,,0.21538662910461426,0.0
37,,3,0,LR,0.33,0.3297404547404547,0.35168480168480176,0.3297404547404547,0.3284346284346285,0.3115141550634537,,0.29082512855529785,0.0
37,,4,0,LR,0.33,0.3250321750321751,0.3108137358137358,0.3250321750321751,0.30279997779997775,0.3118677142710419,,0.26139116287231445,0.0
37,,5,0,LR,0.285,0.3333976833976834,0.3096277596277597,0.3333976833976834,0.2895597975319338,0.2652914429573303,,0.19539809226989746,0.0
37,,1,1,LR,0.315,0.332080457080457,0.2938360438360438,0.332080457080457,0.28152726976256387,0.296552078252163,,0.19898629188537598,0.0009839534759521484
37,,2,1,LR,0.3,0.31982469482469483,0.3211516711516711,0.31982469482469483,0.2855113796290266,0.28037215040222063,,0.2055375576019287,0.0
37,,3,1,LR,0.305,0.2951737451737451,0.3099528099528099,0.2951737451737451,0.292056142056142,0.2855307118992547,,0.19042062759399414,0.0
37,,4,1,LR,0.32,0.32703775203775204,0.3321340821340821,0.32703775203775204,0.29472996531820056,0.30138182565367033,,0.17865467071533203,0.0
37,,5,1,LR,0.35,0.36987831987831987,0.36234118734118737,0.36987831987831987,0.3342112842112842,0.3322032156983614,,0.2048354148864746,0.0006155967712402344
37,,1,2,LR,0.36,0.3903504153504153,0.4129811629811629,0.3903504153504153,0.37073768397297807,0.34224049331963,,0.20316052436828613,0.0
37,,2,2,LR,0.28,0.28111325611325616,0.3195376695376696,0.28111325611325616,0.26991115319288694,0.26028663892741555,,0.15295171737670898,0.0
37,,3,2,LR,0.3,0.307936507936508,0.3003987753987754,0.307936507936508,0.2863104216045393,0.2800761062401974,,0.15125489234924316,0.0
37,,4,2,LR,0.345,0.37152802152802156,0.3319322569322569,0.37152802152802156,0.3227350859703801,0.32653008765390845,,0.2299191951751709,0.0
37,,5,2,LR,0.28,0.31534164034164036,0.30764010764010763,0.31534164034164036,0.2776216592006066,0.2598493999126211,,0.35651731491088867,0.0011396408081054688
37,,1,3,LR,0.285,0.26724581724581725,0.2684041184041184,0.26724581724581725,0.24863631775396478,0.2652159391619351,,0.21086478233337402,0.0
37,,2,3,LR,0.345,0.35258472758472753,0.33508151008151005,0.35258472758472753,0.3206554883025471,0.3265127756927664,,0.2011408805847168,0.0010285377502441406
37,,3,3,LR,0.335,0.3427284427284428,0.3526100776100777,0.3427284427284428,0.31571957895487307,0.31717835506725545,,0.23238706588745117,0.0
37,,4,3,LR,0.305,0.3127627627627627,0.31701474201474206,0.3127627627627627,0.29094784690759923,0.28536541477082855,,0.2089834213256836,0.0012946128845214844
37,,5,3,LR,0.3,0.30638138138138143,0.31918801918801926,0.30638138138138143,0.2746235746235746,0.2811296534017972,,0.20691251754760742,0.0
37,,1,4,LR,0.305,0.28133848133848127,0.31193986193986195,0.28133848133848127,0.26717509658686134,0.2852184197670533,,0.17203283309936523,0.0
37,,2,4,LR,0.27,0.265244708994709,0.2761368511368511,0.258075933075933,0.24418858830623533,0.24933802925525084,,0.26023030281066895,0.0010399818420410156
37,,3,4,LR,0.315,0.32968682968682966,0.3233590733590733,0.32968682968682966,0.3075447746500378,0.2955211600761044,,0.23217391967773438,0.0
37,,4,4,LR,0.32,0.3173423423423424,0.3574967824967825,0.3173423423423424,0.3095446418975831,0.3007532327309186,,0.21116304397583008,0.0015680789947509766
37,,5,4,LR,0.33,0.3691290191290191,0.3397039897039897,0.3591525591525591,0.31927780751310164,0.312873368715227,,0.2757251262664795,0.0
