Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
62,,1,0,NB,0.145,0.17950819672131146,0.11253258390355164,0.17661290322580644,0.12216126167739072,0.1318474894654008,,0.0047760009765625,0.0
62,,2,0,NB,0.22,0.21491295442908348,0.16092993028476896,0.21491295442908348,0.159796117860634,0.20628863619018556,,0.004930019378662109,0.0
62,,3,0,NB,0.18,0.18012672811059907,0.13431935448064478,0.18012672811059907,0.12782705645608874,0.16643370860758855,,0.0,0.0
62,,4,0,NB,0.19,0.21198412698412697,0.1582757296466974,0.20514592933947776,0.14977719413203286,0.1771637545713125,,0.0,0.0
62,,5,0,NB,0.125,0.17231638418079095,0.09737386269644334,0.1639784946236559,0.09620304709438834,0.11266605820910658,,0.004960775375366211,0.0005621910095214844
62,,1,1,NB,0.185,0.16235632183908047,0.15108574221477444,0.15188172043010756,0.13399458963975094,0.1725888324873096,,0.005647420883178711,0.0
62,,2,1,NB,0.175,0.1824051654560129,0.12261904761904761,0.17357910906298002,0.12497207093981287,0.16277653744672205,,0.00974893569946289,0.0
62,,3,1,NB,0.155,0.14722222222222223,0.11100052042674993,0.1448087431693989,0.10792231447969154,0.14219729462223696,,0.010542631149291992,0.004593610763549805
62,,4,1,NB,0.2,0.22043010752688172,0.15576676907322068,0.22043010752688172,0.15870540749573003,0.1863717264174931,,0.00472259521484375,0.005017757415771484
62,,5,1,NB,0.135,0.14444444444444443,0.10366859842666294,0.13978494623655913,0.11019780346156058,0.1215375631553558,,0.0,0.0
62,,1,2,NB,0.155,0.14731182795698924,0.10881336405529952,0.14731182795698924,0.1104623870752903,0.14082358922216565,,0.00982666015625,0.0
62,,2,2,NB,0.165,0.16366120218579236,0.09816540985895823,0.1610215053763441,0.1122611259708034,0.1508186718193837,,0.0,0.0
62,,3,2,NB,0.21,0.20817460317460318,0.16293285567479115,0.20145929339477728,0.1592448269630433,0.19805095929347283,,0.0045680999755859375,0.0
62,,4,2,NB,0.17,0.1866120218579235,0.15827478532396563,0.1866120218579235,0.14913431406097494,0.15785201532100557,,0.0,0.0030198097229003906
62,,5,2,NB,0.165,0.1738888888888889,0.1293390580275826,0.17103825136612022,0.1280934912082453,0.15202599776581704,,0.0050809383392333984,0.0
62,,1,3,NB,0.17,0.19916666666666666,0.12423638189767224,0.19274193548387095,0.13257110273239306,0.15806557959069822,,0.00487208366394043,0.0
62,,2,3,NB,0.13,0.14032258064516132,0.08685995903737838,0.14032258064516132,0.09842111293724198,0.11612313319110035,,0.0,0.0
62,,3,3,NB,0.225,0.2238888888888889,0.1718969555035129,0.22021857923497268,0.17166594789545608,0.2122582776408407,,0.0,0.0
62,,4,3,NB,0.135,0.14289617486338796,0.1395719489981785,0.14289617486338796,0.11614423827538581,0.12196112267167436,,0.005502939224243164,0.0013399124145507812
62,,5,3,NB,0.21,0.20241935483870968,0.1438812083973374,0.20241935483870968,0.1537160499209835,0.19545790157089382,,0.0006539821624755859,0.0
62,,1,4,NB,0.17,0.18395784543325527,0.1401625704045059,0.18099078341013825,0.13321373966535258,0.1575314656922453,,0.003587961196899414,0.0008814334869384766
62,,2,4,NB,0.165,0.1689305230288837,0.11857398873527905,0.16620583717357912,0.12479635060280221,0.15079708118278212,,0.004998683929443359,0.004917621612548828
62,,3,4,NB,0.155,0.1947222222222222,0.12764395103104778,0.18844086021505377,0.12399339012242239,0.14324098248460115,,0.0047686100006103516,0.004979133605957031
62,,4,4,NB,0.165,0.19426229508196718,0.14604454685099844,0.19112903225806455,0.14222699343667083,0.15350888308791855,,0.0,0.0
62,,5,4,NB,0.215,0.2731944444444444,0.19228750640040962,0.26438172043010755,0.18421891728343343,0.20367223757956943,,0.005020856857299805,0.0006091594696044922
