Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
48,,1,0,RF,0.28,0.3125496031746032,0.2714781746031746,0.3125496031746032,0.2601350038850039,0.2653248641616285,,0.7889411449432373,0.027175188064575195
48,,2,0,RF,0.285,0.3107390873015873,0.29228670634920634,0.3107390873015873,0.26596748159248157,0.27048260381593703,,0.7099480628967285,0.022208452224731445
48,,3,0,RF,0.31,0.3215443121693122,0.31268187830687827,0.3215443121693122,0.2841062872312872,0.29584651495050507,,0.7459709644317627,0.020289182662963867
48,,4,0,RF,0.345,0.33429584599797363,0.30411706349206347,0.3273313492063492,0.2959898897398897,0.3302829682267836,,0.7595930099487305,0.022951841354370117
48,,5,0,RF,0.305,0.3239868287740628,0.3017526455026455,0.3172371031746032,0.29087845025345027,0.29090677209539606,,0.8370039463043213,0.026570796966552734
48,,1,1,RF,0.29,0.34566798941798943,0.28821924603174603,0.34566798941798943,0.26544462481962483,0.27611959319960244,,0.7306883335113525,0.021279335021972656
48,,2,1,RF,0.24,0.21626984126984125,0.2602761243386243,0.21626984126984125,0.2120784308284308,0.2237174740175174,,0.7272236347198486,0.020627260208129883
48,,3,1,RF,0.355,0.34290674603174603,0.38169642857142855,0.34290674603174603,0.3357761451511451,0.3400690625399668,,0.7276854515075684,0.024848222732543945
48,,4,1,RF,0.35,0.3618551587301588,0.3814980158730159,0.3618551587301588,0.32626262626262625,0.33654852126872337,,0.7495307922363281,0.02308964729309082
48,,5,1,RF,0.305,0.31654846335697395,0.3318452380952381,0.30995370370370373,0.28533665408665404,0.2897473237781354,,0.7623233795166016,0.02480912208557129
48,,1,2,RF,0.29,0.3043402777777778,0.262838955026455,0.3043402777777778,0.24989269989269988,0.27493681227501343,,0.7517409324645996,0.023164987564086914
48,,2,2,RF,0.3,0.33085106382978724,0.2917162698412698,0.3239583333333333,0.28696297915047914,0.2848751085457424,,0.7540147304534912,0.020566701889038086
48,,3,2,RF,0.335,0.347112462006079,0.344849537037037,0.33988095238095245,0.3163985320235321,0.3208741830065359,,0.786447286605835,0.013847827911376953
48,,4,2,RF,0.325,0.35182370820668696,0.34484352453102457,0.3444940476190476,0.2984942141192141,0.3114879510391432,,0.718658447265625,0.02352428436279297
48,,5,2,RF,0.34,0.306838905775076,0.36443452380952374,0.30044642857142856,0.2998378357753358,0.3253603189205766,,0.7064707279205322,0.02111959457397461
48,,1,3,RF,0.305,0.3054315476190476,0.3012362637362637,0.3054315476190476,0.2711073580558874,0.2903818664488462,,0.702484130859375,0.00978231430053711
48,,2,3,RF,0.295,0.3428824721377912,0.32626488095238093,0.3357390873015873,0.29258299570799573,0.2807590287696389,,0.8299717903137207,0.02204585075378418
48,,3,3,RF,0.32,0.3356382978723404,0.3378081409331409,0.32864583333333336,0.2964564370814371,0.30553782520999817,,0.7800159454345703,0.021361112594604492
48,,4,3,RF,0.285,0.31063829787234043,0.2942956349206349,0.30416666666666664,0.26888239075739073,0.2699239291366723,,0.7874467372894287,0.02595686912536621
48,,5,3,RF,0.315,0.33991894630192504,0.33105158730158735,0.33283730158730157,0.2928714803714804,0.3002885671237775,,0.8087644577026367,0.026714324951171875
48,,1,4,RF,0.3,0.32495866402116397,0.33040073352573357,0.32495866402116397,0.283598057035557,0.28474723478172026,,0.7487211227416992,0.023655176162719727
48,,2,4,RF,0.32,0.3437251984126984,0.3160218253968254,0.3437251984126984,0.2893712768712769,0.3058214021386826,,0.7346107959747314,0.02959132194519043
48,,3,4,RF,0.31,0.3128554894179894,0.311359126984127,0.3128554894179894,0.28220651897122484,0.29476696647587897,,0.7523453235626221,0.028204679489135742
48,,4,4,RF,0.325,0.3217391304347826,0.3606504028379029,0.30833333333333335,0.2943516552891553,0.31038005721291384,,0.7398700714111328,0.0247347354888916
48,,5,4,RF,0.325,0.33338293650793654,0.3339368386243386,0.33338293650793654,0.30899413086913086,0.3103272114230249,,0.8040781021118164,0.02123093605041504
