Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
12,,1,0,kNN,0.585,0.5815743259435209,0.5816316298224192,0.5815743259435209,0.5714600570718052,0.5466586558156048,,0.0,0.009625673294067383
12,,2,0,kNN,0.57,0.5766686812642695,0.5747850629332828,0.5766686812642695,0.5630625844267364,0.5315393833750952,,0.004835605621337891,0.004938364028930664
12,,3,0,kNN,0.61,0.6090667609823956,0.6114665144367156,0.6090667609823956,0.5996483372749314,0.5741660752306601,,0.0,0.00465083122253418
12,,4,0,kNN,0.565,0.5672728100359679,0.5654972342472343,0.5672728100359679,0.5555204528420069,0.5248887311252493,,0.0,0.008045434951782227
12,,5,0,kNN,0.66,0.6426794022609408,0.6497817524347845,0.6426794022609408,0.6347465630313608,0.6278051450465243,,0.0,0.005129575729370117
12,,1,1,kNN,0.57,0.5676943426943427,0.5809113194170666,0.5676943426943427,0.5621513102097984,0.5302471664618326,,0.0,0.01487874984741211
12,,2,1,kNN,0.605,0.6050600829625598,0.6067241149215787,0.6050600829625598,0.5967544359318476,0.5684946471487874,,0.0007257461547851562,0.017381906509399414
12,,3,1,kNN,0.615,0.6114308088282546,0.6424797936698092,0.6114308088282546,0.6082003564762185,0.5804043376382758,,0.005472421646118164,0.012033462524414062
12,,4,1,kNN,0.625,0.620506805049644,0.630463171041479,0.620506805049644,0.6120722171423577,0.5899062252235011,,0.0,0.012429237365722656
12,,5,1,kNN,0.565,0.5785423998659293,0.568351361114519,0.5785423998659293,0.5553591470258138,0.5260276211489745,,0.002001047134399414,0.011954545974731445
12,,1,2,kNN,0.64,0.6605361621808991,0.6411691780441781,0.6605361621808991,0.6245478723102202,0.6065143731555362,,0.0,0.016082286834716797
12,,2,2,kNN,0.535,0.5521038111498637,0.5638230320852476,0.5521038111498637,0.538619486667025,0.49313276651406157,,0.01800990104675293,0.023271560668945312
12,,3,2,kNN,0.635,0.6267197712418301,0.6460231897731897,0.6267197712418301,0.6105651015595042,0.600896615821989,,0.0020093917846679688,0.009166955947875977
12,,4,2,kNN,0.615,0.6253198598786834,0.6007032648867013,0.6253198598786834,0.5995145814200692,0.5795910567552074,,0.00018286705017089844,0.013426780700683594
12,,5,2,kNN,0.57,0.5775178525178525,0.5912174448358659,0.5775178525178525,0.5648293672122624,0.5311946359944397,,0.0,0.01648259162902832
12,,1,3,kNN,0.58,0.5892393158520833,0.58467101310519,0.5892393158520833,0.5693240296074907,0.5410588428126537,,0.005613088607788086,0.01762700080871582
12,,2,3,kNN,0.58,0.5771363541024666,0.6042452552320973,0.5771363541024666,0.5806243245285825,0.5407200852948413,,0.0019981861114501953,0.012200117111206055
12,,3,3,kNN,0.6,0.6026208447841575,0.6119572829131653,0.6026208447841575,0.5947318174913105,0.563390274518365,,0.0,0.01499629020690918
12,,4,3,kNN,0.62,0.6205195539754363,0.6057692977100871,0.6205195539754363,0.6075208637889417,0.5849376041069332,,0.0,0.013666629791259766
12,,5,3,kNN,0.59,0.5895114772032931,0.5948896659793147,0.5895114772032931,0.5849516639698082,0.5520227266519162,,0.0010027885437011719,0.013603687286376953
12,,1,4,kNN,0.63,0.6249239551871131,0.619378170848759,0.6249239551871131,0.6076965099841284,0.5950087565674256,,0.0020132064819335938,0.011978864669799805
12,,2,4,kNN,0.63,0.6323879823879824,0.6379154058501885,0.6323879823879824,0.618378089219329,0.5957719935542021,,0.0020227432250976562,0.01282191276550293
12,,3,4,kNN,0.59,0.6020488841460708,0.6134471781801504,0.6020488841460708,0.5877822538812418,0.5525849133815305,,0.0011875629425048828,0.01537942886352539
12,,4,4,kNN,0.65,0.6413116141105272,0.6461896401659492,0.6413116141105272,0.6317256740564051,0.617245810208601,,0.0,0.0156402587890625
12,,5,4,kNN,0.605,0.6010161743714375,0.6010782368502957,0.6010161743714375,0.5902072054289796,0.568235229819096,,0.00501561164855957,0.015002250671386719
