Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
18,,1,0,RND,0.035,0.04074448942869995,0.02878682951397633,0.03860004261666311,0.030447766926895787,-0.01855028102488321,,0.0,0.0
18,,2,0,RND,0.045,0.044998211664878336,0.04292571463624095,0.042629884735147894,0.042233214615486084,-0.007516813925886767,,0.0,0.0
18,,3,0,RND,0.03,0.029273504273504267,0.03276942355889725,0.0277327935222672,0.02836975318826498,-0.025397077089775122,,0.0,0.0
18,,4,0,RND,0.075,0.0714606381273048,0.07593191122602887,0.06769955191007823,0.0690381428718839,0.023179682137388524,,0.0,0.0
18,,5,0,RND,0.035,0.03577225243891911,0.03154214206845786,0.033889502310554945,0.031628113345564875,-0.018308447211523138,,0.0,0.0
18,,1,1,RND,0.05,0.05329308037641371,0.04614186982608035,0.05048818140923404,0.04710872910885663,-0.004016064257028162,,0.0,0.0
18,,2,1,RND,0.06,0.06851512684846017,0.06574507363981048,0.06490906754064647,0.06456044417263254,0.006893637252053608,,0.0,0.0
18,,3,1,RND,0.05,0.05196408529741863,0.04606798859894835,0.049229133439659754,0.046584023765056846,-0.00319438211146017,,0.0,0.004737377166748047
18,,4,1,RND,0.04,0.04537437870771204,0.03886157701947176,0.0429862535125693,0.04016563146997929,-0.013005513493549836,,0.0,0.0
18,,5,1,RND,0.06,0.0619107744107744,0.05219205233055648,0.05865231259968101,0.05347052717403196,0.0073655587528709265,,0.0,0.0
18,,1,2,RND,0.055,0.06145706145706146,0.0604205735784683,0.05822247927511086,0.058826544205322955,0.0016111565991390187,,0.0,0.0
18,,2,2,RND,0.065,0.06499498141655005,0.060580200673079926,0.06157419292094215,0.05888517921302419,0.013010318528487996,,0.0,0.0
18,,3,2,RND,0.07,0.07614088315842701,0.0700753924438135,0.07213346825535191,0.0682576988483429,0.02035656914123196,,0.0,0.0005373954772949219
18,,4,2,RND,0.075,0.08045133878467212,0.07800890629837998,0.07621705779600517,0.07479929791397652,0.022741079210797377,,0.0,0.0
18,,5,2,RND,0.055,0.05376429126429127,0.048788638262322465,0.05093459172406541,0.048421812741034714,0.003217129898212212,,0.0,0.0
18,,1,3,RND,0.05,0.046669688336355,0.05161862990810359,0.04421338895023105,0.04605852034195188,-0.003909965127338211,,0.0,0.0
18,,2,3,RND,0.06,0.05883622550289217,0.05519918677813415,0.05573958205537153,0.05424619980011015,0.007391763463569068,,0.0,0.0009987354278564453
18,,3,3,RND,0.035,0.030884855884855886,0.04513556618819777,0.029259337154074,0.0339267820870856,-0.01855028102488321,,0.0,0.0003581047058105469
18,,4,3,RND,0.05,0.04823355656688991,0.05067082040766252,0.04569494832652728,0.046332851824842675,-0.0017926816408309065,,0.0,0.0
18,,5,3,RND,0.065,0.06024793108126442,0.05386462952252426,0.05707698734014524,0.054632089218170796,0.011967347370089532,,0.0,0.0
18,,1,4,RND,0.05,0.04804454804454804,0.04807358534138719,0.045515887621150775,0.04617908407382092,-0.0024533727279920647,,0.0,0.0015254020690917969
18,,2,4,RND,0.04,0.040830928330928336,0.03623189675821255,0.03868193210298474,0.03646724145820858,-0.012524719841793042,,0.0,0.0
18,,3,4,RND,0.07,0.07011969511969512,0.07288471762155972,0.06642918485023748,0.06652199504030168,0.01696527667670833,,0.0,0.00098419189453125
18,,4,4,RND,0.02,0.017765567765567765,0.015890688259109314,0.01683053788316946,0.016170861937452326,-0.03367349629512417,,0.0,0.0
18,,5,4,RND,0.03,0.030809082892416222,0.02698471119523751,0.029187552213867998,0.027646834477498095,-0.024584752700097745,,0.0,0.0
