Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
28,,1,0,LR,0.32,0.3282881800738943,0.32905844155844155,0.3282881800738943,0.2985704593455588,0.2952272373944135,,0.04932069778442383,0.0
28,,2,0,LR,0.31,0.31215728715728713,0.28310915275200993,0.31215728715728713,0.2837059146627826,0.28278156020996825,,0.04946327209472656,0.0
28,,3,0,LR,0.445,0.45224695938981657,0.44557823129251695,0.45224695938981657,0.4352873894006136,0.4240498119081594,,0.05037069320678711,0.0
28,,4,0,LR,0.31,0.31160585446299727,0.32710008245722527,0.31160585446299727,0.3055540934669302,0.2837122391778262,,0.04898333549499512,0.0
28,,5,0,LR,0.385,0.3883103008103008,0.41451504844361986,0.3883103008103008,0.37861353841008866,0.3620166498093831,,0.05712318420410156,0.0
28,,1,1,LR,0.32,0.3394165358451073,0.32635152545866836,0.3394165358451073,0.30569917882500813,0.2947155525592491,,0.05378079414367676,0.0
28,,2,1,LR,0.315,0.3400123685837972,0.34389816532673684,0.3400123685837972,0.3148042225109894,0.28965856946568846,,0.05032181739807129,0.0
28,,3,1,LR,0.395,0.4246379612451041,0.4156391723356009,0.4246379612451041,0.3959854819600892,0.3721461187214612,,0.04488515853881836,0.0
28,,4,1,LR,0.365,0.3843485879200164,0.408395473574045,0.3843485879200164,0.35832352570521525,0.34213934213934216,,0.045563697814941406,0.0
28,,5,1,LR,0.28,0.27527254491540204,0.2722222222222222,0.27527254491540204,0.2593157151858092,0.25245288895810625,,0.05472874641418457,0.0
28,,1,2,LR,0.345,0.35529658833230254,0.3473837611967863,0.35529658833230254,0.3333312296824017,0.3204865523770004,,0.04647660255432129,0.0
28,,2,2,LR,0.33,0.34389687693259124,0.34907760889903744,0.34389687693259124,0.32304384212278947,0.30530354087822065,,0.045275211334228516,0.0
28,,3,2,LR,0.31,0.32028447742733457,0.32426175015460723,0.32028447742733457,0.3036359661027949,0.2847146633494013,,0.0553593635559082,0.0
28,,4,2,LR,0.375,0.38979591836734695,0.3899513185227471,0.38979591836734695,0.3539369618538129,0.3521805602342516,,0.04999589920043945,0.0
28,,5,2,LR,0.335,0.34665919398062256,0.3597650365507508,0.34665919398062256,0.32846300923755584,0.31030906450943785,,0.044740915298461914,0.0
28,,1,3,LR,0.325,0.3422760770975057,0.34959663352520487,0.3422760770975057,0.31207658747464134,0.3003731343283582,,0.03993701934814453,0.0
28,,2,3,LR,0.365,0.3542310863739435,0.3774028550814265,0.3542310863739435,0.3491557210542173,0.34114961610292593,,0.04975700378417969,0.0
28,,3,3,LR,0.395,0.3970096371882086,0.4251404349618636,0.3970096371882086,0.38915398448562405,0.3721461187214612,,0.04529714584350586,0.0
28,,4,3,LR,0.385,0.40195707070707065,0.40131574774431916,0.40195707070707065,0.379833577707859,0.36285936285936293,,0.054932355880737305,0.0
28,,5,3,LR,0.38,0.4011337868480726,0.39385693671407956,0.4011337868480726,0.3823998538809463,0.35599470253706933,,0.05007743835449219,0.0002219676971435547
28,,1,4,LR,0.37,0.396885951350237,0.38814538635967205,0.396885951350237,0.36327643528273784,0.34698108318217147,,0.05121612548828125,0.0
28,,2,4,LR,0.38,0.3860479797979798,0.38778453689167974,0.3860479797979798,0.36744761976683693,0.35662956909746546,,0.05525088310241699,0.0
28,,3,4,LR,0.385,0.3712546382189239,0.3920956028098885,0.3712546382189239,0.3608508005705042,0.36239697268156135,,0.06054258346557617,0.0
28,,4,4,LR,0.33,0.31862760255617395,0.3492634932760983,0.31862760255617395,0.30734149739171085,0.30519547858550244,,0.05456113815307617,0.0
28,,5,4,LR,0.35,0.3516272418058133,0.3795351473922903,0.3516272418058133,0.3412946042728219,0.32595338708422994,,0.05071091651916504,0.0
