Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
42,,1,0,NB,0.195,0.230489417989418,0.16858647305075877,0.230489417989418,0.1664756226786302,0.1772911929277703,,0.0020508766174316406,0.0
42,,2,0,NB,0.205,0.19401927437641722,0.17035973285973285,0.19401927437641722,0.16508006465989658,0.18486619501691792,,0.0030736923217773438,0.0009686946868896484
42,,3,0,NB,0.21,0.22712585034013605,0.19881381845667562,0.22712585034013605,0.18313632756910067,0.19379528523318712,,0.005032062530517578,0.0
42,,4,0,NB,0.22,0.2335034013605442,0.2294406651549509,0.2335034013605442,0.2038464103590154,0.20053297801465686,,0.004216909408569336,0.0010690689086914062
42,,5,0,NB,0.245,0.2702947845804988,0.2323885109599395,0.2702947845804988,0.2261918287128371,0.22746341962549876,,0.003664255142211914,0.0
42,,1,1,NB,0.2,0.20692554799697654,0.22296572475143903,0.20692554799697654,0.18307415429264168,0.18133442488743345,,0.004000663757324219,0.0
42,,2,1,NB,0.23,0.24779326364692214,0.22772096820347087,0.24779326364692214,0.20524289993443506,0.21269906188492127,,0.004123210906982422,0.0010859966278076172
42,,3,1,NB,0.245,0.2264739229024943,0.2206299186341203,0.2264739229024943,0.208675072490862,0.2263947948153081,,0.00395512580871582,0.0009162425994873047
42,,4,1,NB,0.22,0.23840702947845807,0.2210449331247651,0.23840702947845807,0.19299980860131236,0.20204603580562663,,0.003251314163208008,0.0
42,,5,1,NB,0.2,0.2021069538926682,0.1641439909297052,0.2021069538926682,0.1616090383726385,0.18223403439728092,,0.005342245101928711,0.0
42,,1,2,NB,0.23,0.24433106575963717,0.2596766989624132,0.24433106575963717,0.21378780338864373,0.21080277756425048,,0.0029973983764648438,0.0016493797302246094
42,,2,2,NB,0.19,0.23883219954648524,0.25041716181422063,0.23883219954648524,0.18322609234263368,0.1727307545001916,,0.0029954910278320312,0.0010077953338623047
42,,3,2,NB,0.245,0.2469387755102041,0.24072270322270323,0.2469387755102041,0.21446397517826093,0.22673153245423128,,0.001967191696166992,0.001039743423461914
42,,4,2,NB,0.205,0.21167800453514735,0.21712758141329572,0.21167800453514735,0.1833100420064153,0.18565941101152372,,0.0052683353424072266,0.0
42,,5,2,NB,0.225,0.21388888888888888,0.20485803878661019,0.21388888888888888,0.17955199562342422,0.20590194169783282,,0.006053924560546875,0.0
42,,1,3,NB,0.23,0.2657596371882086,0.23839951287430278,0.2657596371882086,0.21372872871320076,0.21181257517209606,,0.0053975582122802734,0.0010879039764404297
42,,2,3,NB,0.205,0.22882653061224487,0.2222887231815803,0.22882653061224487,0.19415505129790844,0.1868047564250096,,0.0,0.0
42,,3,3,NB,0.25,0.24944255479969765,0.24907574140767416,0.24944255479969765,0.22562159366670645,0.23098613211658248,,0.003867626190185547,0.0
42,,4,3,NB,0.245,0.2677721088435374,0.23649703471132047,0.2677721088435374,0.22789934237302661,0.22766098920771316,,0.005162477493286133,0.0008425712585449219
42,,5,3,NB,0.22,0.22018140589569163,0.2146069538926682,0.22018140589569163,0.1934028856297764,0.2012084282751735,,0.0011322498321533203,0.0
42,,1,4,NB,0.24,0.24710884353741497,0.21781934996220711,0.24710884353741497,0.21026506562220848,0.22175003840049157,,0.002264738082885742,0.0010035037994384766
42,,2,4,NB,0.205,0.22777777777777777,0.1936668145519077,0.22777777777777777,0.18215557620535583,0.18719967283508843,,0.001581430435180664,0.0
42,,3,4,NB,0.195,0.24833711262282693,0.19846302157226528,0.24833711262282693,0.18977246298674869,0.17783735478105456,,0.003108501434326172,0.0009942054748535156
42,,4,4,NB,0.25,0.22351916376306621,0.21171837421837422,0.21819727891156462,0.20152820646518124,0.23039429465637096,,0.0026023387908935547,0.0
42,,5,4,NB,0.225,0.2688681027966742,0.21758667919382207,0.2688681027966742,0.20628554452083864,0.2065117231493806,,0.0038900375366210938,0.0
