Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
25,,1,0,NB,0.32,0.33201731601731604,0.33663364739835333,0.33201731601731604,0.30011628810010826,0.29185108044780006,,0.0020008087158203125,0.0
25,,2,0,NB,0.24,0.25003607503607506,0.23023335488041372,0.25003607503607506,0.22810767964629858,0.20831271647699157,,0.0019843578338623047,0.0
25,,3,0,NB,0.305,0.296062049062049,0.28394805194805195,0.296062049062049,0.27527791706057964,0.27462491846053494,,0.003301858901977539,0.0
25,,4,0,NB,0.345,0.3589559329559329,0.3672816399286987,0.3589559329559329,0.3238140631298526,0.317210465964766,,0.0,0.0051119327545166016
25,,5,0,NB,0.29,0.30885392385392385,0.2642300477300477,0.30885392385392385,0.26963265108733236,0.26030108871177804,,0.004110813140869141,0.0
25,,1,1,NB,0.315,0.3143261183261183,0.3200826754944402,0.3143261183261183,0.2785035903999286,0.2863282369181882,,0.0032973289489746094,0.0
25,,2,1,NB,0.255,0.25695238095238093,0.22920927765045412,0.25695238095238093,0.23107005504449724,0.22276414282360912,,0.0,0.0
25,,3,1,NB,0.32,0.32421356421356423,0.29590653790653787,0.32421356421356423,0.28410264657942674,0.29205382473126684,,0.004822492599487305,0.0
25,,4,1,NB,0.305,0.32143290043290046,0.3027714050655227,0.32143290043290046,0.2928851807470733,0.2764185320145758,,0.000978231430053711,0.0011153221130371094
25,,5,1,NB,0.285,0.28638095238095235,0.28460317460317464,0.28638095238095235,0.2716045795487174,0.25522772844457176,,0.0027277469635009766,0.0
25,,1,2,NB,0.31,0.28904040404040404,0.29377591036414563,0.28904040404040404,0.2769818992571718,0.28023783445470196,,0.002257108688354492,0.0
25,,2,2,NB,0.32,0.32641991341991344,0.3366984126984127,0.32641991341991344,0.30603463203463205,0.29181420537388036,,0.0020020008087158203,0.0
25,,3,2,NB,0.29,0.3165483405483405,0.28225796425796423,0.3165483405483405,0.27711562316327426,0.2607631839242023,,0.001958131790161133,0.0007181167602539062
25,,4,2,NB,0.275,0.2790629370629371,0.2567795537795538,0.2790629370629371,0.2585532125253488,0.245224090364895,,0.0023581981658935547,0.0
25,,5,2,NB,0.295,0.28428793428793425,0.2623612270082858,0.28428793428793425,0.25900387372607053,0.26416866715374177,,0.003729104995727539,0.0009980201721191406
25,,1,3,NB,0.27,0.29137606837606833,0.2649184704184704,0.29137606837606833,0.2629147798194238,0.23896895931611462,,0.005125522613525391,0.0
25,,2,3,NB,0.32,0.3213326673326673,0.3270425685425685,0.3213326673326673,0.30730967943529525,0.29013231724821875,,0.0029926300048828125,0.0
25,,3,3,NB,0.26,0.28083682983682984,0.2506225937804885,0.28083682983682984,0.2449482491902737,0.22874488652648572,,0.0021200180053710938,0.0
25,,4,3,NB,0.33,0.31145598845598843,0.31808513708513714,0.31145598845598843,0.3016713189145549,0.3009364321673579,,0.0019040107727050781,0.0
25,,5,3,NB,0.275,0.30156277056277053,0.28568975468975466,0.30156277056277053,0.25859649328999174,0.24595023271535932,,0.0041048526763916016,0.0
25,,1,4,NB,0.345,0.34159307359307356,0.3345905205905206,0.34159307359307356,0.32622364618525607,0.31770833333333337,,0.0,0.0
25,,2,4,NB,0.27,0.2465050505050505,0.26387179487179485,0.2465050505050505,0.24381411181411183,0.23918707660239713,,0.004756927490234375,0.0
25,,3,4,NB,0.245,0.2494935064935065,0.28189738366208955,0.2494935064935065,0.23463685079969906,0.21429872258500926,,0.0046083927154541016,0.0
25,,4,4,NB,0.335,0.3528773448773449,0.3026451424392601,0.3528773448773449,0.3022291618672827,0.30785043324399575,,0.0,0.0
25,,5,4,NB,0.29,0.3018161838161838,0.2671264583369846,0.3018161838161838,0.2665970997011245,0.2607246980424822,,0.004807949066162109,0.0
