Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
52,,1,0,RF,0.275,0.2693223443223443,0.2360576923076923,0.2693223443223443,0.2384252499637115,0.2602040816326531,,0.9075298309326172,0.025158405303955078
52,,2,0,RF,0.24,0.2725961538461538,0.26726190476190476,0.2725961538461538,0.24004884004884006,0.2252803261977574,,0.9303607940673828,0.025056838989257812
52,,3,0,RF,0.205,0.21246498599439775,0.21442307692307688,0.20837912087912092,0.18844141969141973,0.19055134144478947,,0.9600794315338135,0.03423738479614258
52,,4,0,RF,0.305,0.3262605042016806,0.3364697802197802,0.3199862637362637,0.28208170035093116,0.29233275633845845,,0.8849186897277832,0.030724763870239258
52,,5,0,RF,0.265,0.27427637721755366,0.27017704517704516,0.26900183150183143,0.2491058087211933,0.2512987674442294,,0.9148719310760498,0.03513288497924805
52,,1,1,RF,0.22,0.22894491129785247,0.2200778388278388,0.22454212454212458,0.2024385870539716,0.20434549766659016,,0.9302654266357422,0.029518842697143555
52,,2,1,RF,0.285,0.30425824175824173,0.3081501831501831,0.30425824175824173,0.2646656762041377,0.2713004484304933,,0.9470767974853516,0.030967235565185547
52,,3,1,RF,0.275,0.3067226890756302,0.2566391941391941,0.30082417582417575,0.24973498723498724,0.26122178631477044,,0.8763859272003174,0.022658586502075195
52,,4,1,RF,0.265,0.3139041514041514,0.3181547619047619,0.3139041514041514,0.26325618825618824,0.251622756777396,,0.8411886692047119,0.03046393394470215
52,,5,1,RF,0.25,0.26717032967032966,0.25899725274725277,0.26717032967032966,0.23201104451104448,0.23638862728128895,,0.8708004951477051,0.0276644229888916
52,,1,2,RF,0.31,0.3283272283272283,0.31895604395604393,0.3283272283272283,0.29932567432567436,0.2964747266192552,,0.9055385589599609,0.02627420425415039
52,,2,2,RF,0.25,0.3005238095238095,0.25819597069597067,0.2889652014652015,0.23452967972198746,0.2358634742740704,,0.867936372756958,0.022632360458374023
52,,3,2,RF,0.26,0.24116090880796762,0.25995879120879123,0.23652319902319902,0.22829616964232352,0.24574457241871372,,0.85854172706604,0.025417804718017578
52,,4,2,RF,0.275,0.31366666666666665,0.2550074925074925,0.3016025641025641,0.25204795204795205,0.26191748746532284,,0.890221118927002,0.024666786193847656
52,,5,2,RF,0.21,0.219047619047619,0.2149420024420024,0.2148351648351648,0.18437886899425363,0.19449400968646446,,0.9048361778259277,0.0247652530670166
52,,1,3,RF,0.27,0.2663398692810457,0.2539453601953602,0.2612179487179487,0.23170579420579424,0.2558044702704081,,0.924769401550293,0.029688358306884766
52,,2,3,RF,0.27,0.2577533577533577,0.28548534798534797,0.2577533577533577,0.24044598563829334,0.2554629133838191,,0.9806108474731445,0.022233009338378906
52,,3,3,RF,0.26,0.2691391941391941,0.2549929237429237,0.2691391941391941,0.22996367948291027,0.24547540147846036,,0.9009354114532471,0.027333974838256836
52,,4,3,RF,0.265,0.29002594627594624,0.25350274725274724,0.29002594627594624,0.24278990240528703,0.25063084648127865,,0.8349399566650391,0.024984359741210938
52,,5,3,RF,0.285,0.32460317460317456,0.28014346764346765,0.31836080586080584,0.25513236763236763,0.2712633134586965,,0.965667724609375,0.022866249084472656
52,,1,4,RF,0.29,0.3038571428571428,0.29338369963369965,0.2921703296703297,0.26794487563718333,0.27586118972946794,,0.9517271518707275,0.025465011596679688
52,,2,4,RF,0.255,0.2669285714285714,0.22600732600732598,0.2566620879120879,0.22106055708996886,0.24037726229926082,,0.9544775485992432,0.025193214416503906
52,,3,4,RF,0.295,0.2825091575091575,0.2876602564102564,0.2825091575091575,0.2589446877908416,0.28031849734585546,,1.0274815559387207,0.03083038330078125
52,,4,4,RF,0.245,0.24395424836601307,0.24039987789987788,0.2392628205128205,0.207786017401402,0.2302202283849919,,0.9052135944366455,0.029560089111328125
52,,5,4,RF,0.25,0.2636554621848739,0.2722298534798535,0.2585851648351648,0.23833111333111331,0.23533759845028424,,0.9251458644866943,0.02993631362915039
