Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
61,,1,0,kNN,0.225,0.22486338797814207,0.19702055685662243,0.22486338797814207,0.18826264809871368,0.2114567700251826,,0.015703201293945312,0.015543699264526367
61,,2,0,kNN,0.205,0.22810734463276836,0.2474824355971897,0.22062841530054642,0.19579991957041137,0.1924219722172843,,0.015709638595581055,0.008624792098999023
61,,3,0,kNN,0.245,0.2505952380952381,0.23220140515222482,0.24648711943793913,0.22248234461349217,0.2320211575628115,,0.0,0.01575326919555664
61,,4,0,kNN,0.17,0.18756830601092897,0.19658469945355192,0.18756830601092897,0.1591867149244198,0.1567397322902645,,0.015623807907104492,0.0
61,,5,0,kNN,0.235,0.27214285714285713,0.258391881342701,0.2676814988290398,0.230932546506317,0.22301500647487504,,0.015636444091796875,0.0
61,,1,1,kNN,0.24,0.23686440677966097,0.25773809523809527,0.23291666666666663,0.21427119177119178,0.2271513918901742,,0.01567244529724121,0.0
61,,2,1,kNN,0.235,0.26066137566137565,0.2005529534218059,0.25638823835545144,0.19218486431601187,0.22248195954873473,,0.0,0.014200925827026367
61,,3,1,kNN,0.21,0.2563888888888889,0.18767239136091596,0.25218579234972677,0.18592946215897038,0.1973583947167895,,0.0012061595916748047,0.0
61,,4,1,kNN,0.19,0.19619883040935673,0.20403679653679654,0.18638888888888885,0.1603683353683354,0.17791535572921957,,0.0,0.0
61,,5,1,kNN,0.235,0.23753026634382565,0.23359354670830082,0.2297423887587822,0.20396588839211793,0.22163152137969644,,0.0,0.015552997589111328
61,,1,2,kNN,0.23,0.21217798594847773,0.2490176945094978,0.21217798594847773,0.20294987344167673,0.21676329976604625,,0.0,0.016090869903564453
61,,2,2,kNN,0.23,0.23278853914447134,0.28257220921155346,0.22515612802498045,0.20833037636316326,0.2178770949720672,,0.0,0.015628814697265625
61,,3,2,kNN,0.21,0.2518563357546408,0.22116835805360394,0.2435987509758001,0.1955917488704374,0.19664420999110221,,0.0,0.015699148178100586
61,,4,2,kNN,0.255,0.28837301587301584,0.2807873820168902,0.28364558938329426,0.24522958826237518,0.24225087090294195,,0.0,0.01776409149169922
61,,5,2,kNN,0.22,0.21432474629195938,0.2573640385115795,0.21432474629195938,0.20199481756858803,0.20626844408262957,,0.0,0.015755653381347656
61,,1,3,kNN,0.225,0.2437192118226601,0.21805555555555556,0.2355952380952381,0.19222545428427784,0.21127620598412367,,0.0,0.015697717666625977
61,,2,3,kNN,0.175,0.21005747126436783,0.15971896955503512,0.19972677595628416,0.1545821209755636,0.16237276950021584,,0.0,0.024251699447631836
61,,3,3,kNN,0.17,0.21537861046057766,0.17453812125943274,0.21537861046057766,0.1600055682022895,0.15721067194679272,,0.0,0.03131222724914551
61,,4,3,kNN,0.24,0.248910411622276,0.2433048433048433,0.24476190476190476,0.2099394586894587,0.2266992266992267,,0.0,0.01575779914855957
61,,5,3,kNN,0.255,0.28977832512315266,0.2707259953161592,0.27552693208430906,0.24008577943004175,0.24209669625371966,,0.0,0.01575160026550293
61,,1,4,kNN,0.245,0.24870689655172412,0.28275488400488397,0.24041666666666664,0.22269096644096645,0.2320211575628115,,0.0,0.015630245208740234
61,,2,4,kNN,0.215,0.2515738498789346,0.22580015612802498,0.24332552693208429,0.19787762328745934,0.20150544196928089,,0.0,0.01571369171142578
61,,3,4,kNN,0.17,0.20649717514124294,0.17220921155347382,0.19972677595628416,0.15311428098313346,0.15706088457827672,,0.0,0.0
61,,4,4,kNN,0.24,0.2737960721011568,0.23485085042462092,0.2648191517043976,0.2074917796229272,0.22681723383691954,,0.0,0.03126335144042969
61,,5,4,kNN,0.195,0.2069672131147541,0.18163444024099762,0.2069672131147541,0.1652329134489212,0.18168187247452283,,0.0,0.004561901092529297
