Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
26,,1,0,DT,0.3,0.3057040182040182,0.32969284988515757,0.3057040182040182,0.29602648745651217,0.2722357956022249,,0.01954507827758789,0.0
26,,2,0,DT,0.315,0.31405901790517177,0.35537229864152936,0.31405901790517177,0.3072275016474981,0.28591905345182567,,0.014897584915161133,0.0
26,,3,0,DT,0.3,0.3037337662337662,0.3207264957264957,0.3037337662337662,0.2965411497026167,0.27267059770891244,,0.014529705047607422,0.0
26,,4,0,DT,0.325,0.35945710272633347,0.3213508713508713,0.35945710272633347,0.3235678646853926,0.2979171542241985,,0.017408370971679688,0.0018339157104492188
26,,5,0,DT,0.29,0.29827533577533577,0.2899445639830255,0.29827533577533577,0.2855767654588802,0.26178160172597553,,0.020676136016845703,0.0
26,,1,1,DT,0.38,0.3864234056541749,0.37451159951159946,0.3864234056541749,0.36135586153149857,0.355793957970751,,0.013422012329101562,0.0
26,,2,1,DT,0.315,0.33355800182723255,0.3467618919541996,0.33355800182723255,0.3186106086499037,0.2876270701713335,,0.0167999267578125,0.0
26,,3,1,DT,0.325,0.306464262233493,0.31217158909466597,0.306464262233493,0.2962973845767368,0.29694823455890007,,0.015177488327026367,0.004870176315307617
26,,4,1,DT,0.325,0.3253232878232878,0.3527777777777778,0.3253232878232878,0.3268281734343788,0.2971495509566575,,0.015040159225463867,0.0
26,,5,1,DT,0.26,0.2528235653235653,0.251995226995227,0.2528235653235653,0.24381461034533197,0.2300088444930024,,0.01579117774963379,0.0
26,,1,2,DT,0.29,0.26907814407814407,0.2984821959086665,0.26907814407814407,0.271449363103173,0.26107092678357713,,0.014208793640136719,0.0
26,,2,2,DT,0.245,0.24583685545224007,0.23257517997337002,0.24583685545224007,0.22587439612492163,0.21456436931079326,,0.015139579772949219,0.00015687942504882812
26,,3,2,DT,0.29,0.30424852924852924,0.30135590904821674,0.30424852924852924,0.2867037592478173,0.26133999167707034,,0.014388799667358398,0.0
26,,4,2,DT,0.335,0.33985736485736484,0.34441391941391947,0.33985736485736484,0.32522530260086824,0.30848021629490974,,0.01518392562866211,0.0
26,,5,2,DT,0.37,0.3962662337662337,0.36488364576599874,0.3962662337662337,0.3609435086096196,0.3454205413268222,,0.014779329299926758,0.0
26,,1,3,DT,0.33,0.3544971054586439,0.33642052392052396,0.3544971054586439,0.32908799990519755,0.3026463011631235,,0.01541447639465332,0.004645824432373047
26,,2,3,DT,0.3,0.3294760794760795,0.30539738039738046,0.3294760794760795,0.28927386358977214,0.27236818170005983,,0.014974117279052734,0.0
26,,3,3,DT,0.29,0.29925790021943866,0.3005765601919448,0.29925790021943866,0.2852548446499387,0.26130156583259645,,0.021045207977294922,0.0
26,,4,3,DT,0.245,0.2528388278388279,0.2870760115952424,0.2528388278388279,0.24595308833572085,0.21503391989187215,,0.014959096908569336,0.0
26,,5,3,DT,0.315,0.30669693554308936,0.32038794538794535,0.30669693554308936,0.3013728101963396,0.28681121320180125,,0.02425980567932129,0.0
26,,1,4,DT,0.24,0.24925672617980313,0.25331271292809754,0.24925672617980313,0.23201890843164125,0.2101023748895703,,0.015146017074584961,0.0
26,,2,4,DT,0.33,0.38127566877566876,0.3350926850926852,0.38127566877566876,0.327770094146017,0.30360669369088455,,0.014480113983154297,0.0
26,,3,4,DT,0.31,0.3240231990231991,0.30597666222666225,0.3240231990231991,0.2918609320609797,0.28218465539661897,,0.014947175979614258,0.0
26,,4,4,DT,0.315,0.3151255795486565,0.31485458985458986,0.3151255795486565,0.30181702535774935,0.2876270701713335,,0.015503406524658203,0.0
26,,5,4,DT,0.31,0.33132700632700635,0.3256686689378997,0.33132700632700635,0.3116843500893275,0.28222199105378143,,0.0218658447265625,0.0
