Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
31,,1,0,RND,0.025,0.02668970814132104,0.02300347222222222,0.02585565476190476,0.023855311355311354,-0.007517631558552118,,0.0,0.005008697509765625
31,,2,0,RND,0.015,0.015360983102918587,0.019097222222222224,0.01488095238095238,0.016098484848484848,-0.016040022693279532,,0.0,0.0
31,,3,0,RND,0.015,0.02073732718894009,0.0140625,0.020089285714285712,0.015354437229437232,-0.016249677585762123,,0.0,0.0
31,,4,0,RND,0.02,0.019252432155657962,0.02222222222222222,0.01865079365079365,0.018630266792031495,-0.009528714911151148,,0.0,0.0
31,,5,0,RND,0.035,0.032334869431643626,0.03532986111111111,0.03132440476190476,0.031847492784992784,0.003690989340009776,,0.0,0.0
31,,1,1,RND,0.04,0.04389400921658986,0.038802083333333334,0.04252232142857143,0.038426937645687644,0.008110760965025499,,0.0,0.0
31,,2,1,RND,0.045,0.04253515301902398,0.050731646825396826,0.041205929487179487,0.04114314504939505,0.013251362591377713,,0.0,0.0
31,,3,1,RND,0.03,0.030645161290322583,0.025111607142857144,0.0296875,0.02606184020657705,-0.0009286967289237058,,0.0,0.0
31,,4,1,RND,0.02,0.02078853046594982,0.028459821428571428,0.020138888888888887,0.02222042663219134,-0.012815212897891781,,0.0,0.0
31,,5,1,RND,0.02,0.020020481310803893,0.016703869047619047,0.01939484126984127,0.01787280701754386,-0.010621841806744303,,0.0,0.0
31,,1,2,RND,0.025,0.01950961225154773,0.02787811147186147,0.018899936868686868,0.021059258723732408,-0.006243872232829295,,0.0,0.0
31,,2,2,RND,0.03,0.02837301587301587,0.03003472222222222,0.02659970238095238,0.027282439782439785,-0.0005931351058616752,,0.0,0.0
31,,3,2,RND,0.035,0.026986454405809244,0.03249007936507936,0.026143127705627704,0.028233305383556933,0.004410513012303108,,0.0,0.0
31,,4,2,RND,0.01,0.006720430107526881,0.008049242424242424,0.006510416666666666,0.007181677018633541,-0.022753686820424113,,0.0,0.0
31,,5,2,RND,0.035,0.0329621095750128,0.036582341269841265,0.03193204365079365,0.0319654304029304,0.0031249192944396986,,0.0,0.0
31,,1,3,RND,0.025,0.022311827956989248,0.0234375,0.021614583333333333,0.02103500939849624,-0.007335468540138335,,0.0,0.0
31,,2,3,RND,0.045,0.046428571428571416,0.03917410714285714,0.04352678571428571,0.037885949834479245,0.013174890209248336,,0.0,0.0006315708160400391
31,,3,3,RND,0.055,0.06249359959037379,0.05591630591630592,0.0605406746031746,0.05390063878115349,0.025321025217884707,,0.0,0.0
31,,4,3,RND,0.035,0.031298003072196615,0.033025568181818184,0.030319940476190473,0.030753968253968252,0.003536670366832806,,0.0,0.0
31,,5,3,RND,0.04,0.042601126472094214,0.03581461940836941,0.04126984126984127,0.036605581918081914,0.007803214304170303,,0.0,0.0
31,,1,4,RND,0.02,0.018894009216589864,0.01804315476190476,0.018303571428571426,0.0178591628959276,-0.01205690238298085,,0.0,0.0
31,,2,4,RND,0.025,0.026358050551598934,0.024790313852813852,0.02553436147186147,0.021515376984126984,-0.006217910678810057,,0.0,0.0
31,,3,4,RND,0.045,0.04453405017921147,0.04739583333333333,0.04314236111111111,0.04343998015873016,0.014651258770119857,,0.0,0.0
31,,4,4,RND,0.05,0.06227714937392357,0.04362711940836941,0.06033098845598846,0.04588821991347146,0.018873770364824183,,0.0,0.0
31,,5,4,RND,0.04,0.03561187916026626,0.04505208333333333,0.03449900793650794,0.038721807196071906,0.00964563883014391,,0.0,0.0
