Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
17,,1,0,LR,0.43,0.43371014318246154,0.43267271943742536,0.43371014318246154,0.4180340294133083,0.39318127378702794,,0.05679607391357422,0.0
17,,2,0,LR,0.445,0.4798593563299446,0.4825179722238546,0.4798593563299446,0.4374526411355056,0.4115620112916478,,0.04579019546508789,0.001001119613647461
17,,3,0,LR,0.44,0.45614654952890243,0.44285600020894145,0.45614654952890243,0.43665987792136635,0.40492003612985494,,0.035805702209472656,0.0
17,,4,0,LR,0.42,0.4112754892166657,0.4188344764970152,0.4112754892166657,0.40543879017857426,0.3834542507108878,,0.04970598220825195,0.0
17,,5,0,LR,0.36,0.34676597911892026,0.36114009020583415,0.34676597911892026,0.34756425801333135,0.31913082794755177,,0.05426979064941406,0.0
17,,1,1,LR,0.465,0.4804014274238278,0.46679867083482085,0.4804014274238278,0.45360881672572123,0.43145589798087136,,0.04615902900695801,0.0
17,,2,1,LR,0.415,0.43787940443376605,0.43046128707893416,0.43787940443376605,0.42027764821584174,0.377609915684762,,0.033364057540893555,0.0
17,,3,1,LR,0.41,0.4081385570458599,0.41277038033093394,0.4081385570458599,0.38846722758640057,0.37310736864474314,,0.04729413986206055,0.0
17,,4,1,LR,0.425,0.43713818860877685,0.421809303729719,0.43713818860877685,0.41417129420759186,0.38798861126633144,,0.04586505889892578,0.0
17,,5,1,LR,0.43,0.4394690277043218,0.42645736616324853,0.4394690277043218,0.4205702259964229,0.39401993355481724,,0.03720402717590332,0.0009992122650146484
17,,1,2,LR,0.435,0.4424919515317439,0.4474341114479523,0.4424919515317439,0.43026307926916446,0.39799152926134085,,0.03802824020385742,0.0
17,,2,2,LR,0.415,0.40614301116031226,0.3930149147277175,0.40614301116031226,0.39032967652465883,0.37767612563495645,,0.04669833183288574,0.0
17,,3,2,LR,0.4,0.41411456190867957,0.40261568496862615,0.41411456190867957,0.39119432620766953,0.3628036638789327,,0.04578447341918945,0.0
17,,4,2,LR,0.445,0.4548297819059065,0.4577702526231938,0.4548297819059065,0.4391732221453583,0.4111718211235478,,0.042543649673461914,0.0
17,,5,2,LR,0.395,0.4105291079749284,0.4433008534697662,0.4105291079749284,0.3971752249232695,0.3587195590534489,,0.042278289794921875,0.0009987354278564453
17,,1,3,LR,0.38,0.3687972158560394,0.3845837265387438,0.3687972158560394,0.3671315933958673,0.3400042580370449,,0.03885316848754883,0.0010077953338623047
17,,2,3,LR,0.415,0.40163116391490095,0.4043356969827558,0.40163116391490095,0.39578622739814195,0.37739463601532575,,0.045717477798461914,0.0
17,,3,3,LR,0.41,0.41257304786716553,0.4044267439596159,0.41257304786716553,0.39113365664055394,0.37325720355862424,,0.037049293518066406,0.0
17,,4,3,LR,0.44,0.44144094083540447,0.45120035193564606,0.44144094083540447,0.4353811592321446,0.4052202543745519,,0.046750545501708984,0.0
17,,5,3,LR,0.4,0.4154360345536816,0.41253297836342817,0.4154360345536816,0.4002572797000042,0.3624312621204473,,0.048342227935791016,0.0007994174957275391
17,,1,4,LR,0.45,0.45800343447402275,0.4738854975332848,0.45800343447402275,0.4371475392549266,0.4162443282829623,,0.06676793098449707,0.0
17,,2,4,LR,0.39,0.4082469817763935,0.37964117773806355,0.4082469817763935,0.3817852126609513,0.35216652506372126,,0.04125499725341797,0.0
17,,3,4,LR,0.385,0.3945223077576019,0.41682459697165575,0.3945223077576019,0.3795396395011068,0.34642259358643956,,0.04989290237426758,0.0010020732879638672
17,,4,4,LR,0.415,0.44267489527005094,0.41922185369417203,0.44267489527005094,0.4157451422650602,0.3791291888880044,,0.040001869201660156,0.0
17,,5,4,LR,0.385,0.4042610983787454,0.39607963719236716,0.4042610983787454,0.38623846711830606,0.34593602935311485,,0.03694033622741699,0.0
