Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
64,,1,0,RF,0.23,0.24838709677419354,0.21515997023809524,0.240625,0.19412714022089023,0.21773804383714734,,1.020082712173462,0.031221628189086914
64,,2,0,RF,0.215,0.21984126984126984,0.19988839285714288,0.21640625,0.18958784271284274,0.20260043679211748,,0.9106543064117432,0.031394004821777344
64,,3,0,RF,0.22,0.2464285714285714,0.19631696428571427,0.23872767857142857,0.1854278533966034,0.20842318914119007,,0.9107961654663086,0.015617847442626953
64,,4,0,RF,0.2,0.19559523809523807,0.2072172619047619,0.18337053571428572,0.17544191919191918,0.18800274049075094,,0.6586823463439941,0.015625715255737305
64,,5,0,RF,0.265,0.26005291005291004,0.23836805555555554,0.2559895833333333,0.22456475815850813,0.2533333333333333,,0.7214694023132324,0.03173255920410156
64,,1,1,RF,0.235,0.25604996096799376,0.24622395833333333,0.24404761904761904,0.21177060786435786,0.2230939142356615,,0.9413912296295166,0.031246185302734375
64,,2,1,RF,0.24,0.2386243386243386,0.22957589285714286,0.2348958333333333,0.20471230158730158,0.22846556012385166,,1.05155348777771,0.03125786781311035
64,,3,1,RF,0.24,0.25200302343159486,0.2181919642857143,0.2480654761904762,0.20470675158175158,0.22768152024795485,,0.9889752864837646,0.01576066017150879
64,,4,1,RF,0.28,0.2675499231950844,0.29460565476190476,0.2591889880952381,0.2443249458874459,0.2684413737045317,,0.9743247032165527,0.0317835807800293
64,,5,1,RF,0.26,0.2577380952380952,0.24315476190476187,0.24162946428571427,0.2103648088023088,0.24831123977855662,,0.973379373550415,0.03130793571472168
64,,1,2,RF,0.24,0.2699308755760369,0.2185267857142857,0.2614955357142857,0.20892857142857146,0.2288178589548453,,0.9723243713378906,0.015625953674316406
64,,2,2,RF,0.265,0.26962365591397847,0.2548549107142857,0.26119791666666664,0.23266369047619048,0.2536745106998707,,0.9106934070587158,0.03138446807861328
64,,3,2,RF,0.22,0.22645502645502644,0.21332014339826838,0.22291666666666665,0.19232729076479077,0.20747815484657595,,0.9573817253112793,0.03138566017150879
64,,4,2,RF,0.26,0.2628610460577674,0.2686507936507936,0.2545162509448224,0.23989317560746132,0.24825396825396828,,0.9577691555023193,0.031716346740722656
64,,5,2,RF,0.205,0.22300307219662058,0.19579613095238096,0.2160342261904762,0.18887761544011544,0.1926270089115698,,0.8483834266662598,0.026176929473876953
64,,1,3,RF,0.265,0.2611866969009826,0.27549603174603177,0.2571056547619048,0.2287833694083694,0.25325747377511376,,0.81557297706604,0.015635967254638672
64,,2,3,RF,0.235,0.2532258064516129,0.2306689342403628,0.24920634920634918,0.20362926315307264,0.22305446235876603,,0.6371822357177734,0.00514531135559082
64,,3,3,RF,0.21,0.22749999999999998,0.21848958333333332,0.21328125,0.1970756673881674,0.19758259058937055,,0.8972477912902832,0.029390335083007812
64,,4,3,RF,0.24,0.26424731182795697,0.2291294642857143,0.2559895833333333,0.2092972132034632,0.22830887952480072,,0.9580216407775879,0.03137803077697754
64,,5,3,RF,0.245,0.26262282690854116,0.24209449404761904,0.2585193452380952,0.223077876984127,0.23328848155576443,,0.9907345771789551,0.0312654972076416
64,,1,4,RF,0.215,0.22664203612479475,0.1855654761904762,0.20539434523809524,0.17444647366522364,0.2032074705643525,,0.9214036464691162,0.020875930786132812
64,,2,4,RF,0.265,0.2777517564402811,0.2407738095238095,0.26473214285714286,0.2322172619047619,0.25412892914224827,,0.9435346126556396,0.0316619873046875
64,,3,4,RF,0.24,0.25636200716845875,0.2290922619047619,0.24835069444444444,0.2043357683982684,0.22758340320654524,,0.9448001384735107,0.03336811065673828
64,,4,4,RF,0.275,0.297820823244552,0.26974826388888884,0.2745535714285714,0.24370360542235542,0.2633236803332826,,0.9724411964416504,0.03139853477478027
64,,5,4,RF,0.245,0.2490046838407494,0.23584449404761904,0.23733258928571427,0.20677647005772004,0.2328989814320912,,0.9429531097412109,0.06276154518127441
