Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
30,,1,0,kNN,0.365,0.36577681577681564,0.384008584008584,0.36577681577681564,0.34986784972853074,0.3431091111283524,,0.0010118484497070312,0.01025700569152832
30,,2,0,kNN,0.425,0.4468795093795094,0.43642857142857144,0.4468795093795094,0.42298357645106865,0.40505445045138266,,0.0020058155059814453,0.011802196502685547
30,,3,0,kNN,0.45,0.43842592592592594,0.46610509860509863,0.43842592592592594,0.43237733465489553,0.4300813429355992,,0.0010013580322265625,0.012604475021362305
30,,4,0,kNN,0.47,0.4857948532948532,0.5011261777438247,0.4857948532948532,0.465866350425174,0.4510616261004661,,0.00015115737915039062,0.014043331146240234
30,,5,0,kNN,0.455,0.45937830687830683,0.4435702260702261,0.45937830687830683,0.4191888391965791,0.43591999378994484,,0.003551483154296875,0.010343313217163086
30,,1,1,kNN,0.41,0.4010822510822512,0.4675003651319441,0.4010822510822512,0.40530664608669725,0.3884901406990906,,0.0,0.014727115631103516
30,,2,1,kNN,0.385,0.42068783068783067,0.40264818514818523,0.42068783068783067,0.38696923991041643,0.3640452923840546,,0.0016705989837646484,0.011056661605834961
30,,3,1,kNN,0.425,0.4554918229918231,0.444968734968735,0.4554918229918231,0.42014409882056936,0.4056540389684221,,0.003058195114135742,0.012779712677001953
30,,4,1,kNN,0.435,0.4381144781144782,0.44957616457616456,0.4381144781144782,0.41510008338181714,0.41484128217078353,,0.0010542869567871094,0.011756658554077148
30,,5,1,kNN,0.475,0.46495430495430495,0.46973544973544973,0.46495430495430495,0.43979318067553363,0.4557047327769427,,0.0015206336975097656,0.011980295181274414
30,,1,2,kNN,0.4,0.4103174603174603,0.4273352573352573,0.4103174603174603,0.3933327411036389,0.3791872526449209,,0.0014693737030029297,0.007964611053466797
30,,2,2,kNN,0.495,0.5072751322751323,0.5093070818070818,0.5072751322751323,0.4851912025596236,0.47694140190061884,,0.0010411739349365234,0.011765480041503906
30,,3,2,kNN,0.465,0.4577729677729678,0.4558525733525733,0.4577729677729678,0.4305113764704557,0.4461697722567288,,0.0,0.012354612350463867
30,,4,2,kNN,0.43,0.4510978835978836,0.4883597883597884,0.4510978835978836,0.43382744534447315,0.41045663753426076,,0.001004934310913086,0.009579658508300781
30,,5,2,kNN,0.405,0.42097041847041844,0.42993987493987496,0.42097041847041844,0.39744813665866296,0.3845835595893776,,0.0010640621185302734,0.008367300033569336
30,,1,3,kNN,0.43,0.4422522847522847,0.4456481481481482,0.4422522847522847,0.41985173838889006,0.40990734510067806,,0.0015535354614257812,0.013053655624389648
30,,2,3,kNN,0.385,0.3937698412698412,0.4164345839345839,0.3937698412698412,0.3676171921760157,0.3642260874059907,,0.0010068416595458984,0.011598587036132812
30,,3,3,kNN,0.42,0.41558201058201055,0.41264083411142227,0.41558201058201055,0.3849230080778067,0.40005171967933806,,0.0010066032409667969,0.00951695442199707
30,,4,3,kNN,0.425,0.41855459355459357,0.42051106301106306,0.41855459355459357,0.4006854243108113,0.40419138408931965,,0.0,0.010964393615722656
30,,5,3,kNN,0.415,0.42397306397306395,0.4301322751322751,0.42397306397306395,0.3882980741881671,0.39459795094691086,,0.002012014389038086,0.011057376861572266
30,,1,4,kNN,0.4,0.4207611832611832,0.426984126984127,0.4207611832611832,0.39014568659563503,0.37894627885312093,,0.0,0.016161441802978516
30,,2,4,kNN,0.465,0.4849506974506974,0.5172450697450697,0.4849506974506974,0.46151236018883074,0.44699984495322753,,0.0019991397857666016,0.014136314392089844
30,,3,4,kNN,0.445,0.46651496651496654,0.4560052910052909,0.46651496651496654,0.4317297495532789,0.42551044173589003,,0.0005333423614501953,0.013204574584960938
30,,4,4,kNN,0.455,0.43761423761423757,0.4504028379028379,0.43761423761423757,0.4231534375497224,0.4358470058485586,,0.0019519329071044922,0.011270999908447266
30,,5,4,kNN,0.39,0.3976034151034152,0.38781413031413037,0.3976034151034152,0.36837217248981957,0.36887302449496906,,0.0009529590606689453,0.00976872444152832
