Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
10,,1,0,DT,0.49,0.4964594622260526,0.5025495755048859,0.4964594622260526,0.4930785573714635,0.4325925513865324,,0.01436471939086914,0.0
10,,2,0,DT,0.535,0.5363109725019888,0.5519331703155232,0.5363109725019888,0.5361655704930033,0.481735350664549,,0.01520538330078125,0.0
10,,3,0,DT,0.53,0.5457516603901634,0.5347565364445159,0.5457516603901634,0.5271160776160262,0.47767621481954836,,0.014848709106445312,0.0
10,,4,0,DT,0.52,0.5151203007518796,0.5263767665675961,0.5151203007518796,0.5152965571488726,0.46436044078672056,,0.015247821807861328,0.0
10,,5,0,DT,0.545,0.5581914744294607,0.5444186074217034,0.5581914744294607,0.5430377638627368,0.493727224679407,,0.015050172805786133,0.0
10,,1,1,DT,0.53,0.5402072209509281,0.5462157413736362,0.5402072209509281,0.5364542112155034,0.4771387251084658,,0.01051187515258789,0.0
10,,2,1,DT,0.5,0.4875039581049811,0.5001865721997302,0.4875039581049811,0.48652237276185695,0.4431606203190691,,0.015037775039672852,0.0
10,,3,1,DT,0.565,0.5576762943053885,0.5565668006332969,0.5576762943053885,0.5534792477278792,0.5154687978613796,,0.010699987411499023,0.001102447509765625
10,,4,1,DT,0.54,0.5500681605975724,0.5452436596584194,0.5500681605975724,0.5422463922687174,0.48849104859335035,,0.011384725570678711,0.0
10,,5,1,DT,0.52,0.5270951442778069,0.5280919178287599,0.5270951442778069,0.5177150000754964,0.4667703502096815,,0.0062634944915771484,0.005100250244140625
10,,1,2,DT,0.575,0.5626702786377709,0.5696673978195717,0.5626702786377709,0.5639681560405959,0.526475585638283,,0.01391291618347168,0.0
10,,2,2,DT,0.575,0.5755814044916211,0.5845677973706646,0.5755814044916211,0.5763129019141497,0.5275284177760484,,0.015112161636352539,0.0
10,,3,2,DT,0.54,0.550218660282599,0.5541587587118613,0.550218660282599,0.5412541770681306,0.48982421116841346,,0.009307622909545898,0.0
10,,4,2,DT,0.5,0.5033091484750524,0.49868952684742157,0.5033091484750524,0.49921621780113457,0.4437027147307522,,0.013298749923706055,0.002608776092529297
10,,5,2,DT,0.43,0.42759527400703873,0.4436614672624903,0.42759527400703873,0.42753510378510384,0.36594454795739584,,0.01275014877319336,0.00099945068359375
10,,1,3,DT,0.52,0.5131938524201951,0.5173109668109668,0.5131938524201951,0.5007399639504183,0.4651214620013372,,0.013530492782592773,0.0
10,,2,3,DT,0.57,0.559821272433165,0.5629861380449614,0.559821272433165,0.5563281670721346,0.5212114463868166,,0.011565923690795898,0.0
10,,3,3,DT,0.5,0.5220939202173217,0.5266848154869933,0.5220939202173217,0.5026565177457409,0.444644989309416,,0.009209632873535156,0.0
10,,4,3,DT,0.48,0.4738127384647777,0.4811513435413691,0.4738127384647777,0.47176013520216237,0.42180463668204815,,0.010223150253295898,0.0
10,,5,3,DT,0.515,0.5152597945868912,0.5185175935175935,0.5152597945868912,0.5146525154083295,0.46036161335187753,,0.00938105583190918,0.0
10,,1,4,DT,0.58,0.5896982145821156,0.6025769825171448,0.5896982145821156,0.5837198369226233,0.5334629269647321,,0.01173257827758789,0.0
10,,2,4,DT,0.515,0.513652414413284,0.5215704380314181,0.513652414413284,0.5135180238360737,0.458660044088512,,0.0135955810546875,0.0
10,,3,4,DT,0.525,0.52699046832056,0.5289254321866046,0.52699046832056,0.5215329863142426,0.4723101705271344,,0.01052093505859375,0.0
10,,4,4,DT,0.585,0.5739027376132639,0.5810999758755176,0.5739027376132639,0.568966582606623,0.5380548212049534,,0.010231494903564453,0.0
10,,5,4,DT,0.555,0.5634942729605538,0.5705216835538043,0.5634942729605538,0.5596119320647623,0.5057614882687769,,0.01422572135925293,0.0010101795196533203
