Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
31,,1,0,MLP,0.52,0.5471759423372327,0.5655155776123518,0.5471759423372327,0.5216866414209869,0.5040938089211457,,4.863427400588989,0.0
31,,2,0,MLP,0.44,0.4498242796629893,0.4449170900783803,0.4498242796629893,0.4283232527539928,0.4203498602629129,,3.010331869125366,0.0015070438385009766
31,,3,0,MLP,0.48,0.4983870967741935,0.5042884534820019,0.4983870967741935,0.46753461592171264,0.4626572631687722,,3.247745990753174,0.0
31,,4,0,MLP,0.52,0.5184517990969604,0.5641653149717665,0.5184517990969604,0.5100067794539981,0.5032212993867888,,2.9657697677612305,0.0
31,,5,0,MLP,0.54,0.5476062467997952,0.5578189731415538,0.5476062467997952,0.5240519625519127,0.5240189357684248,,2.9705164432525635,0.0
31,,1,1,MLP,0.475,0.4791227589614686,0.47540962621607774,0.4791227589614686,0.4519318320526749,0.45642326508425446,,3.000638723373413,0.0
31,,2,1,MLP,0.495,0.5431781480168576,0.5173037535940762,0.5431781480168576,0.4933034006666545,0.47732036121820576,,2.9549643993377686,0.0
31,,3,1,MLP,0.45,0.4661104128846064,0.4990317925801797,0.4661104128846064,0.44655655094313096,0.4310393875914864,,2.950061082839966,0.0
31,,4,1,MLP,0.555,0.5643078247916958,0.5598719380977445,0.5643078247916958,0.5427964613922868,0.5396234223049865,,3.07167387008667,0.002084493637084961
31,,5,1,MLP,0.47,0.4821940604198668,0.49451310338407106,0.4821940604198668,0.4572167077460196,0.4524793388429753,,2.9782021045684814,0.0
31,,1,2,MLP,0.545,0.5229763068472745,0.5501280081925243,0.5229763068472745,0.5080909058613043,0.5283752267426794,,3.3011467456817627,0.00466465950012207
31,,2,2,MLP,0.495,0.5085185185185185,0.5163082437275984,0.4921146953405018,0.48673435461860504,0.47769877181641884,,3.1635990142822266,0.0
31,,3,2,MLP,0.5,0.5099532188241865,0.5036028487641392,0.5099532188241865,0.4843029669155705,0.48285669959145683,,3.2979581356048584,0.0
31,,4,2,MLP,0.49,0.48069636456733233,0.5091781874039938,0.48069636456733233,0.46585655874580273,0.4725138335832859,,3.0385003089904785,0.003548860549926758
31,,5,2,MLP,0.49,0.4964669738863287,0.49938556067588324,0.4964669738863287,0.47380218347960285,0.4726092913833666,,2.9698164463043213,0.002040386199951172
31,,1,3,MLP,0.525,0.5255120327700973,0.5549178420146162,0.5255120327700973,0.5048749412493935,0.5079887096356528,,3.050757646560669,0.0009999275207519531
31,,2,3,MLP,0.475,0.49894179894179896,0.4749930177349532,0.4828469022017409,0.45541804118404533,0.4570837642192348,,2.4995768070220947,0.0
31,,3,3,MLP,0.465,0.4655762696085277,0.48468502823341525,0.4655762696085277,0.45363534544088957,0.44638468503427764,,3.0519073009490967,0.001210927963256836
31,,4,3,MLP,0.545,0.5312840385421032,0.5323791799598252,0.5312840385421032,0.5166186649108852,0.5285706884940164,,3.015058994293213,0.0011386871337890625
31,,5,3,MLP,0.53,0.5365463389656938,0.5666643392449843,0.5365463389656938,0.5274379455462526,0.5128902707604612,,3.0117909908294678,0.0012917518615722656
31,,1,4,MLP,0.505,0.5394963459479589,0.5434925289764,0.5394963459479589,0.5084667000276707,0.48802813259554223,,2.9375460147857666,0.0
31,,2,4,MLP,0.475,0.490641437415631,0.479593166689941,0.490641437415631,0.4595391292684811,0.45642326508425446,,3.1935112476348877,0.0008451938629150391
31,,3,4,MLP,0.52,0.5304996974351813,0.5378822790113112,0.5304996974351813,0.5096500273919629,0.5037349117320169,,3.052703857421875,0.001012563705444336
31,,4,4,MLP,0.5,0.5146627565982405,0.5274961597542243,0.5146627565982405,0.4927755303941262,0.48317742518993234,,2.9804441928863525,0.0
31,,5,4,MLP,0.5,0.5351254480286738,0.5178482807515066,0.5351254480286738,0.49659523775857317,0.48257573797635367,,2.935075521469116,0.00013017654418945312
