Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
55,,1,0,NB,0.155,0.17502246181491463,0.11858465608465608,0.1717813051146384,0.12144470151006097,0.1396426207809398,,0.004717826843261719,0.0
55,,2,0,NB,0.21,0.2392195767195767,0.19810245310245314,0.23487012987012984,0.18366063229699595,0.19650122050447527,,0.004552125930786133,0.0
55,,3,0,NB,0.22,0.21540880503144658,0.20752498530276306,0.21141975308641978,0.1841144452255563,0.20507528854238322,,0.0009493827819824219,0.0036134719848632812
55,,4,0,NB,0.23,0.22694003527336856,0.27316804407713496,0.22281385281385283,0.21930635021544115,0.21512665001783804,,0.0024046897888183594,0.0
55,,5,0,NB,0.225,0.2572551662174304,0.20691328873147052,0.2479004329004329,0.19908081223589247,0.2091836734693877,,0.004949808120727539,0.000560760498046875
55,,1,1,NB,0.19,0.19832451499118167,0.18054899645808736,0.19471861471861474,0.15955438500893046,0.1750687442713107,,0.004522085189819336,0.0
55,,2,1,NB,0.195,0.19832451499118164,0.17892995892995894,0.1947186147186147,0.16645445463627281,0.18143223936751662,,0.004727840423583984,0.0
55,,3,1,NB,0.26,0.27499999999999997,0.2561363636363636,0.27,0.23135707726616817,0.24676183932615725,,0.0048427581787109375,0.0
55,,4,1,NB,0.165,0.18878787878787878,0.1716696761349168,0.18878787878787878,0.15050366964242565,0.1495645974436014,,0.0,0.0
55,,5,1,NB,0.21,0.22056878306878303,0.20734487734487736,0.2165584415584415,0.18370901231863795,0.19504801691418105,,0.0034911632537841797,0.0
55,,1,2,NB,0.19,0.20709876543209876,0.16448051948051948,0.20333333333333334,0.15799176899655368,0.17498472193929515,,0.0015692710876464844,0.0
55,,2,2,NB,0.19,0.20004329004329002,0.17698675062311425,0.20004329004329002,0.16013380558835105,0.17594994658934826,,0.0,0.0
55,,3,2,NB,0.24,0.28972069597069594,0.260409287682015,0.2739177489177489,0.21541165904802267,0.22599042672369896,,0.007761716842651367,0.0
55,,4,2,NB,0.205,0.22188644688644688,0.21666666666666662,0.21366843033509703,0.18839093005759672,0.1911689897242853,,0.007306575775146484,0.0030639171600341797
55,,5,2,NB,0.175,0.17971611721611722,0.15747540338449428,0.1699134199134199,0.13653185198639745,0.16122308924077977,,0.0,0.0
55,,1,3,NB,0.19,0.22797244684037135,0.18823297914207007,0.21968253968253967,0.1747718591568859,0.17618042665717415,,0.0,0.0
55,,2,3,NB,0.23,0.2512987012987013,0.2305810855810856,0.2512987012987013,0.20751339038420377,0.21588594704684327,,0.0045664310455322266,0.0
55,,3,3,NB,0.22,0.27030548068283916,0.22402597402597402,0.2604761904761904,0.2024075924075924,0.20620786159521687,,0.0048809051513671875,0.005373477935791016
55,,4,3,NB,0.19,0.199004329004329,0.19112332112332112,0.199004329004329,0.16723061252473018,0.1745853820090184,,0.005463361740112305,0.002093076705932617
55,,5,3,NB,0.215,0.2352164502164502,0.21936507936507932,0.2352164502164502,0.20133936770300404,0.2013835902131339,,0.005236387252807617,0.0
55,,1,4,NB,0.235,0.22442765567765566,0.2073088023088023,0.2121861471861472,0.1852930907476362,0.2202431006803761,,0.00484013557434082,0.0
55,,2,4,NB,0.21,0.22212121212121208,0.21171061261970356,0.22212121212121208,0.18866946185128006,0.19584690553745931,,0.004967689514160156,0.0
55,,3,4,NB,0.22,0.23456790123456792,0.23335497835497837,0.23030303030303031,0.21062720108174657,0.20509554140127384,,0.005555152893066406,0.0
55,,4,4,NB,0.165,0.1673280423280423,0.15678756912417044,0.1673280423280423,0.1431117901706137,0.15071070765631756,,0.0,0.0
55,,5,4,NB,0.205,0.20502645502645503,0.2369268077601411,0.20502645502645503,0.17910631489062862,0.19172406781384232,,0.0,0.005179166793823242
