Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
23,,1,0,DT,0.35,0.34233025428677605,0.3564545358023619,0.34233025428677605,0.33864927848621756,0.3194964273562436,,0.020313739776611328,0.0
23,,2,0,DT,0.355,0.3825036075036075,0.35890401868662736,0.3825036075036075,0.34500854285482097,0.3263531684900389,,0.01583719253540039,0.0
23,,3,0,DT,0.315,0.30733397037744864,0.31826205195770413,0.30733397037744864,0.30280490835530716,0.2826473976332601,,0.016935348510742188,0.0
23,,4,0,DT,0.305,0.31282389108476066,0.3079365079365079,0.31282389108476066,0.2962383465612585,0.2728794496900584,,0.015381097793579102,0.0
23,,5,0,DT,0.29,0.282451847669239,0.2878121878121878,0.282451847669239,0.2685907869746762,0.25722505557735065,,0.01765751838684082,0.0
23,,1,1,DT,0.285,0.29720340046426996,0.2841497270845097,0.29720340046426996,0.27886289064778774,0.2521311646880394,,0.017670869827270508,0.0
23,,2,1,DT,0.265,0.27150699542003887,0.2682981269937792,0.27150699542003887,0.2554465796226932,0.2311715481171549,,0.015208959579467773,0.0
23,,3,1,DT,0.34,0.34350492502666413,0.3256509794553273,0.34350492502666413,0.32318423782793737,0.30964148427080873,,0.01990818977355957,0.0
23,,4,1,DT,0.3,0.30922266139657445,0.2998447204968944,0.30922266139657445,0.2973419073289733,0.26682377585755424,,0.01596975326538086,0.0
23,,5,1,DT,0.355,0.38549313005834746,0.3620695729391381,0.38549313005834746,0.34926512490099965,0.3265114336431033,,0.020008087158203125,0.0
23,,1,2,DT,0.295,0.3189461504678896,0.2891537206754598,0.3189461504678896,0.27886381701834656,0.26389976507439317,,0.01970672607421875,0.0
23,,2,2,DT,0.305,0.32801775519166826,0.30400608201119717,0.32801775519166826,0.3021094440774074,0.27228940893146947,,0.019090890884399414,0.0
23,,3,2,DT,0.335,0.3455101661623401,0.3383973514408298,0.3455101661623401,0.32507301406211087,0.304956755768075,,0.013466119766235352,0.0
23,,4,2,DT,0.325,0.33909990975208365,0.34207181707181705,0.33909990975208365,0.31388056856005614,0.2942836979534228,,0.014833450317382812,0.0
23,,5,2,DT,0.33,0.3276934418238766,0.3162920412920413,0.3276934418238766,0.30585907013406183,0.29982234298254784,,0.01829981803894043,0.0
23,,1,3,DT,0.295,0.307299463821203,0.3008023377588595,0.307299463821203,0.29223632662974375,0.26166413572812497,,0.01646900177001953,0.0
23,,2,3,DT,0.36,0.362044356609574,0.3581539233713147,0.362044356609574,0.3467381456301201,0.33026370866471333,,0.011935234069824219,0.0
23,,3,3,DT,0.295,0.299708262751741,0.30111711959538046,0.299708262751741,0.28631688052187626,0.26284145863285846,,0.020148515701293945,0.0
23,,4,3,DT,0.335,0.32751035196687367,0.3280381454294498,0.32751035196687367,0.31879736512447915,0.30348258706467657,,0.014466524124145508,0.0010018348693847656
23,,5,3,DT,0.305,0.29546395633352157,0.3229263490133055,0.29546395633352157,0.2939899326828927,0.27232750497330127,,0.01458883285522461,0.0
23,,1,4,DT,0.325,0.3173716380238119,0.3524265589482981,0.3173716380238119,0.3169427687742518,0.29378531073446323,,0.01992511749267578,0.0
23,,2,4,DT,0.325,0.3436693741041567,0.34718863830117025,0.3436693741041567,0.3244699734110796,0.29408073624764686,,0.01854109764099121,0.0
23,,3,4,DT,0.315,0.32192107409498705,0.321482261699653,0.32192107409498705,0.30871852049841364,0.2838473601672765,,0.015321731567382812,0.0
23,,4,4,DT,0.375,0.35927743753830715,0.3757826714348453,0.35927743753830715,0.3535120422420193,0.346251405559478,,0.015101432800292969,0.0
23,,5,4,DT,0.29,0.29144961318874363,0.31566219373124743,0.29144961318874363,0.28949667497380044,0.2570890446792926,,0.020624637603759766,0.00019407272338867188
