Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
8,,1,0,DT,0.6,0.5994338049229353,0.6056412678229962,0.5994338049229353,0.6000527281056587,0.5411923264416598,,0.010717391967773438,0.0010030269622802734
8,,2,0,DT,0.62,0.6190748020875925,0.6232383348076073,0.6190748020875925,0.6142363545837253,0.565192516734367,,0.010736703872680664,0.0
8,,3,0,DT,0.56,0.5609918091168091,0.5680145728099693,0.5609918091168091,0.5572660957306166,0.4972721300237082,,0.00930333137512207,0.0
8,,4,0,DT,0.56,0.5530853104222669,0.5683699633699634,0.5530853104222669,0.5576660155949521,0.49640905319179374,,0.009823322296142578,0.0
8,,5,0,DT,0.6,0.5983715753372156,0.6039130768132015,0.5983715753372156,0.5926519432545971,0.5423602768720325,,0.009870767593383789,0.0
8,,1,1,DT,0.605,0.6024063956269728,0.6037735079621898,0.6024063956269728,0.597913517631312,0.5477703360238135,,0.01057577133178711,0.0
8,,2,1,DT,0.56,0.5522025030717723,0.562313660801564,0.5522025030717723,0.5556539180643473,0.49612070199547653,,0.009733915328979492,0.0
8,,3,1,DT,0.55,0.5463299200799201,0.5459003239323605,0.5463299200799201,0.5413153005480524,0.48412243494210705,,0.00941777229309082,0.0
8,,4,1,DT,0.655,0.6537740310266054,0.6549907838574167,0.6537740310266054,0.6469817375854814,0.6044598584080942,,0.009728193283081055,0.0
8,,5,1,DT,0.55,0.553629240262486,0.5612389939037603,0.553629240262486,0.5480071104184346,0.4855084891099297,,0.02035212516784668,0.0
8,,1,2,DT,0.575,0.5689574855429429,0.5736611567986751,0.5689574855429429,0.5691632264351437,0.5127264388901628,,0.00999140739440918,0.0
8,,2,2,DT,0.56,0.5699400035649468,0.5742498819994283,0.5699400035649468,0.5613365290455253,0.497315206215012,,0.009938478469848633,0.0
8,,3,2,DT,0.605,0.6015677803379416,0.6055789580789581,0.6015677803379416,0.6003162185422337,0.5483133218982276,,0.014739751815795898,0.0
8,,4,2,DT,0.555,0.5721179759782701,0.5578845133466862,0.5721179759782701,0.5555581629980274,0.48896098303235624,,0.013317584991455078,0.00019097328186035156
8,,5,2,DT,0.56,0.5625333312702911,0.5578894716394717,0.5625333312702911,0.5579843447277196,0.49635140935756195,,0.010533571243286133,0.0
8,,1,3,DT,0.55,0.5473561307113939,0.5576060102514706,0.5473561307113939,0.5497677459346841,0.4844770305876962,,0.014961957931518555,0.0
8,,2,3,DT,0.59,0.5924562474562475,0.6011109503978285,0.5924562474562475,0.5890925236577442,0.5318164949042221,,0.009916543960571289,0.0
8,,3,3,DT,0.615,0.6053588067175024,0.6108200719901486,0.6053588067175024,0.6062284606268005,0.5575221238938053,,0.01000666618347168,0.0
8,,4,3,DT,0.61,0.6314881621154405,0.6147923544540861,0.6314881621154405,0.6095309324658666,0.5535330986520133,,0.010856151580810547,0.0
8,,5,3,DT,0.53,0.5317658073706462,0.5472221582921989,0.5317658073706462,0.5342185945884259,0.46282644722555577,,0.00942230224609375,0.0
8,,1,4,DT,0.575,0.5788168637590144,0.5760155271024836,0.5788168637590144,0.5699940516144011,0.5140218976015551,,0.009468793869018555,0.0
8,,2,4,DT,0.635,0.6343087576795319,0.6380973641310339,0.6343087576795319,0.6347720418173404,0.5811458243681326,,0.013074874877929688,0.0
8,,3,4,DT,0.62,0.6262621047534842,0.6374464049615259,0.6262621047534842,0.6216339080200042,0.5650556557072138,,0.013109922409057617,0.00014019012451171875
8,,4,4,DT,0.56,0.5617135642135642,0.5669965183127692,0.5617135642135642,0.5602561027210744,0.4966826813086249,,0.010231494903564453,0.0
8,,5,4,DT,0.595,0.5873441792175808,0.5953217651601272,0.5873441792175808,0.5881669989483358,0.5356170273756629,,0.009387016296386719,0.0
