Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
4,,1,0,MLP,0.905,0.9079719300307536,0.9077332835882768,0.9079719300307536,0.9041167988566219,0.8732826463918901,,0.8402247428894043,0.0
4,,2,0,MLP,0.94,0.9438498225377108,0.9403044871794871,0.9438498225377108,0.9402021114550081,0.9200213276459611,,0.8640108108520508,0.0
4,,3,0,MLP,0.94,0.93989036428041,0.938388403837297,0.93989036428041,0.9389963000966488,0.9196867784359,,0.8560047149658203,0.0
4,,4,0,MLP,0.945,0.9469318181818182,0.9448214285714285,0.9469318181818182,0.9455252619841177,0.9263721552878179,,0.8245894908905029,0.000997781753540039
4,,5,0,MLP,0.95,0.9500515995872033,0.9501462965569002,0.9500515995872033,0.9500417434862768,0.9331416727953467,,0.8461818695068359,0.0
4,,1,1,MLP,0.915,0.9105015673981192,0.9094249661587123,0.9105015673981192,0.9093579352977849,0.8859443139885944,,0.8554270267486572,0.0
4,,2,1,MLP,0.945,0.9455273910502688,0.9454573420836752,0.9455273910502688,0.9439115743190978,0.926204213068563,,0.8337306976318359,0.0016074180603027344
4,,3,1,MLP,0.89,0.889390589569161,0.8949805068226121,0.889390589569161,0.891175848052097,0.8529755738964815,,0.8534319400787354,0.0010182857513427734
4,,4,1,MLP,0.96,0.9622302397074894,0.9605465186986926,0.9622302397074894,0.9612843942930809,0.9460880113215177,,0.8621361255645752,0.0009601116180419922
4,,5,1,MLP,0.94,0.9410736171585229,0.9395922387867677,0.9410736171585229,0.9393059346698241,0.919970655907166,,0.8174037933349609,0.0010256767272949219
4,,1,2,MLP,0.955,0.9550886293812029,0.9559486166007904,0.9550886293812029,0.9553895606952001,0.9399379358670626,,0.805858850479126,0.001012563705444336
4,,2,2,MLP,0.96,0.9599237472766884,0.9597479018110684,0.9599237472766884,0.9597388466819553,0.9466061536407929,,0.823413610458374,0.0006797313690185547
4,,3,2,MLP,0.915,0.9167548668403531,0.9164494393074956,0.9167548668403531,0.915096364530698,0.8866591106073738,,0.8098185062408447,0.0010063648223876953
4,,4,2,MLP,0.885,0.8835788839823364,0.8866956819730667,0.8835788839823364,0.8839631969963663,0.8466053087901827,,0.8080003261566162,0.0
4,,5,2,MLP,0.945,0.9442592972381734,0.9459868421052632,0.9442592972381734,0.9445802781361033,0.9265565014187949,,0.7653295993804932,0.0007798671722412109
4,,1,3,MLP,0.94,0.9415605328648807,0.9428915000343572,0.9415605328648807,0.9412977290636866,0.9197914577902546,,0.8026003837585449,0.0
4,,2,3,MLP,0.91,0.9134984325348208,0.9127283868092692,0.9134984325348208,0.9123305554164938,0.8798437969360169,,0.7672719955444336,0.0
4,,3,3,MLP,0.98,0.9795226423902895,0.9821670047329276,0.9795226423902895,0.9806442912093067,0.9732548809842204,,0.7906508445739746,0.00042366981506347656
4,,4,3,MLP,0.94,0.9362545658562231,0.9380654761904761,0.9362545658562231,0.9369215239263486,0.9196410634165941,,0.7960093021392822,0.0011899471282958984
4,,5,3,MLP,0.905,0.9051520529160281,0.9069765005982516,0.9051520529160281,0.9042449075504327,0.8732530602715053,,0.7400023937225342,0.0
4,,1,4,MLP,0.92,0.9185232770309858,0.924358552631579,0.9185232770309858,0.9207319057946377,0.8923428879020321,,0.7901036739349365,0.0010039806365966797
4,,2,4,MLP,0.935,0.9352881150066632,0.9351415623457621,0.9352881150066632,0.934555557541217,0.9131306381556966,,0.9116683006286621,0.0009829998016357422
4,,3,4,MLP,0.92,0.9244905533063428,0.9243438798571116,0.9244905533063428,0.9231609357239399,0.8928726858826287,,0.8093886375427246,0.0010933876037597656
4,,4,4,MLP,0.945,0.9422785547785548,0.9513975849731664,0.9422785547785548,0.9459067828723001,0.9260355029585798,,0.7716906070709229,0.0
4,,5,4,MLP,0.925,0.9254669854266782,0.9275198862869027,0.9254669854266782,0.9262396225204619,0.8991969355868419,,0.8097593784332275,0.0
